seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
52,83.254,83.294,83.213,83.274,300,2021-10-18 09:49:50,0:12:37,810.0000000000307,199.9999999999602,0.0,0.0,82.972,83.4,82.972,83.738,4280.000000000115,7660.000000000054
53,83.269,83.526,83.264,83.516,300,2021-10-18 10:02:27,0:09:30,2620.0000000000045,2469.999999999999,0.0,0.0,82.972,83.526,82.972,83.738,5540.00000000002,7660.000000000054
54,83.511,83.617,83.486,83.591,300,2021-10-18 10:11:58,0:10:12,1310.0000000000023,799.999999999983,0.0,0.0,82.972,83.617,82.972,83.738,6450.000000000102,7660.000000000054
55,83.596,83.788,83.566,83.788,300,2021-10-18 10:22:10,0:12:03,2219.999999999942,1919.9999999999307,0.0,0.0,82.972,83.788,82.972,83.788,8160.0000000000255,8160.0000000000255
56,83.778,83.818,83.662,83.702,300,2021-10-18 10:34:13,0:10:01,1559.999999999917,760.0000000000762,0.0,0.0,82.972,83.818,82.972,83.818,8460.000000000036,8460.000000000036
57,83.707,83.717,83.556,83.596,300,2021-10-18 10:44:17,0:14:46,1610.0000000000136,1109.9999999999,0.0,0.0,82.972,83.818,82.972,83.818,8460.000000000036,8460.000000000036
58,83.601,83.647,83.516,83.526,300,2021-10-18 10:59:04,0:13:07,1310.0000000000023,750.0000000000284,0.0,0.0,82.972,83.818,82.972,83.818,8460.000000000036,8460.000000000036
59,83.521,83.606,83.455,83.521,300,2021-10-18 11:12:14,0:16:29,1509.9999999999625,0.0,0.0,0.0,82.972,83.818,82.972,83.818,8460.000000000036,8460.000000000036
60,83.526,83.576,83.465,83.546,300,2021-10-18 11:28:44,0:16:57,1109.9999999999,200.00000000010232,0.0,0.0,82.972,83.818,82.972,83.818,8460.000000000036,8460.000000000036
61,83.536,83.546,83.405,83.475,300,2021-10-18 11:45:45,0:12:42,1410.0000000000534,610.0000000000705,0.0,0.0,82.987,83.818,82.972,83.818,8310.000000000031,8460.000000000036
62,83.47,83.496,83.385,83.455,300,2021-10-18 11:58:28,0:11:54,1109.9999999999,150.00000000000568,0.0,0.0,83.133,83.818,82.972,83.818,6850.000000000023,8460.000000000036
63,83.45,83.576,83.445,83.576,300,2021-10-18 12:10:22,0:15:56,1310.0000000000023,1259.9999999999056,0.0,0.0,83.213,83.818,82.972,83.818,6050.00000000004,8460.000000000036
64,83.586,83.627,83.465,83.501,300,2021-10-18 12:26:22,0:12:19,1619.9999999999193,849.9999999999375,0.0,0.0,83.264,83.818,82.972,83.818,5540.00000000002,8460.000000000036
65,83.506,83.637,83.405,83.425,300,2021-10-18 12:38:42,0:11:09,2319.999999999993,810.0000000000307,0.0,0.0,83.385,83.818,82.972,83.818,4329.999999999927,8460.000000000036
66,83.435,83.536,83.405,83.496,300,2021-10-18 12:49:54,0:10:09,1310.0000000000023,609.9999999999284,0.0,0.0,83.385,83.818,82.972,83.818,4329.999999999927,8460.000000000036
67,83.491,83.576,83.264,83.304,300,2021-10-18 13:00:04,0:03:34,3119.9999999999764,1869.9999999999761,0.0,0.0,83.264,83.818,82.972,83.818,5540.00000000002,8460.000000000036
68,83.294,83.324,83.133,83.274,300,2021-10-18 13:03:39,0:04:16,1910.000000000025,199.9999999999602,0.0,0.0,83.133,83.717,82.972,83.818,5840.000000000032,8460.000000000036
69,83.254,83.274,83.052,83.077,300,2021-10-18 13:07:56,0:05:29,2219.999999999942,1770.000000000067,0.0,0.0,83.052,83.647,82.972,83.818,5949.999999999989,8460.000000000036
70,83.082,83.163,83.037,83.113,300,2021-10-18 13:13:26,0:06:25,1259.9999999999056,310.0000000000591,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
71,83.103,83.314,83.072,83.304,300,2021-10-18 13:19:54,0:06:13,2419.9999999999022,2010.0000000000762,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
72,83.309,83.508,83.234,83.448,300,2021-10-18 13:26:09,0:06:26,2740.000000000009,1389.999999999958,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
73,83.458,83.609,83.448,83.458,300,2021-10-18 13:32:36,0:04:36,1610.0000000000136,0.0,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
74,83.463,83.478,83.246,83.337,300,2021-10-18 13:37:12,0:04:09,2319.999999999993,1259.9999999999056,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
75,83.327,83.448,83.236,83.271,300,2021-10-18 13:41:22,0:04:02,2119.999999999891,559.9999999999739,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
76,83.266,83.287,83.095,83.125,300,2021-10-18 13:45:24,0:05:21,1920.0000000000728,1410.0000000000534,0.0,0.0,83.037,83.637,82.972,83.818,5999.999999999944,8460.000000000036
77,83.135,83.176,82.994,83.105,300,2021-10-18 13:50:47,0:05:14,1820.0000000000216,300.00000000001137,0.0,0.0,82.994,83.609,82.972,83.818,6149.999999999949,8460.000000000036
78,83.11,83.171,83.014,83.145,300,2021-10-18 13:56:02,0:05:54,1570.0000000001069,349.9999999999659,0.0,0.0,82.994,83.609,82.972,83.818,6149.999999999949,8460.000000000036
79,83.135,83.135,82.909,82.934,300,2021-10-18 14:02:00,0:05:42,2259.999999999991,2010.0000000000762,0.0,0.0,82.909,83.609,82.909,83.818,6999.999999999886,9089.999999999918
80,82.929,83.266,82.909,83.256,300,2021-10-18 14:07:43,0:04:55,3569.999999999993,3269.999999999982,0.0,0.0,82.909,83.609,82.909,83.818,6999.999999999886,9089.999999999918
81,83.266,83.276,83.055,83.125,300,2021-10-18 14:12:38,0:06:52,2209.9999999998945,1410.0000000000534,0.0,0.0,82.909,83.609,82.909,83.818,6999.999999999886,9089.999999999918
82,83.12,83.176,82.813,82.828,300,2021-10-18 14:19:33,0:07:25,3629.9999999999955,2920.000000000016,0.0,0.0,82.813,83.609,82.813,83.818,7959.999999999923,10049.999999999955
83,82.823,82.883,82.652,82.712,300,2021-10-18 14:26:58,0:05:02,2309.9999999999454,1109.9999999999,0.0,0.0,82.652,83.609,82.652,83.818,9569.999999999936,11659.999999999967
84,82.722,82.732,82.309,82.42,300,2021-10-18 14:32:01,0:04:16,4230.000000000018,3019.999999999925,0.0,0.0,82.309,83.609,82.309,83.818,12999.99999999997,15090.000000000004
85,82.43,82.44,82.319,82.329,300,2021-10-18 14:36:18,0:04:14,1209.9999999999511,1010.000000000133,0.0,0.0,82.309,83.478,82.309,83.818,11689.999999999969,15090.000000000004
86,82.339,82.566,82.279,82.551,300,2021-10-18 14:40:34,0:03:55,2870.0000000000614,2120.0000000000327,0.0,0.0,82.279,83.448,82.279,83.818,11689.999999999969,15390.000000000015
87,82.556,82.596,82.44,82.5,300,2021-10-18 14:44:30,0:04:01,1560.0000000000591,559.9999999999739,0.0,0.0,82.279,83.287,82.279,83.818,10080.000000000098,15390.000000000015
88,82.49,82.571,82.259,82.415,300,2021-10-18 14:48:31,0:04:04,3119.9999999999764,749.9999999998863,0.0,0.0,82.259,83.276,82.259,83.818,10169.99999999996,15589.999999999975
89,82.41,82.712,82.41,82.702,300,2021-10-18 14:52:36,0:04:51,3020.0000000000673,2920.000000000016,0.0,0.0,82.259,83.276,82.259,83.818,10169.99999999996,15589.999999999975
90,82.692,82.722,82.359,82.41,300,2021-10-18 14:57:27,0:03:57,3629.9999999999955,2819.9999999999645,0.0,0.0,82.259,83.276,82.259,83.818,10169.99999999996,15589.999999999975
91,82.42,82.621,82.41,82.49,300,2021-10-18 15:01:24,0:04:32,2109.9999999999854,699.9999999999318,0.0,0.0,82.259,83.276,82.259,83.647,10169.99999999996,13880.000000000053
92,82.495,82.662,82.42,82.621,300,2021-10-18 15:05:57,0:06:34,2420.0000000000446,1259.9999999999056,0.0,0.0,82.259,83.276,82.259,83.647,10169.99999999996,13880.000000000053
93,82.611,82.672,82.511,82.511,300,2021-10-18 15:12:33,0:07:42,1610.0000000000136,1000.0000000000853,0.0,0.0,82.259,83.176,82.259,83.647,9170.000000000016,13880.000000000053
94,82.5,82.571,82.374,82.374,300,2021-10-18 15:20:17,0:07:47,1970.0000000000273,1260.0000000000477,0.0,0.0,82.259,82.883,82.259,83.637,6239.999999999953,13780.000000000002
95,82.38,82.47,82.163,82.294,300,2021-10-18 15:28:04,0:03:17,3070.000000000022,859.9999999999852,0.0,0.0,82.163,82.732,82.163,83.637,5690.000000000026,14740.000000000038
96,82.309,82.637,82.289,82.591,300,2021-10-18 15:31:21,0:04:35,3479.99999999999,2819.9999999999645,0.0,0.0,82.163,82.722,82.163,83.637,5589.9999999999745,14740.000000000038
97,82.586,82.642,82.531,82.536,300,2021-10-18 15:35:58,0:07:26,1109.9999999999,499.9999999999716,0.0,0.0,82.163,82.722,82.163,83.637,5589.9999999999745,14740.000000000038
98,82.531,82.531,82.44,82.49,300,2021-10-18 15:43:24,0:07:07,910.0000000000819,410.0000000001103,0.0,0.0,82.163,82.722,82.163,83.637,5589.9999999999745,14740.000000000038
99,82.48,82.561,82.304,82.349,300,2021-10-18 15:50:33,0:09:31,2570.00000000005,1310.0000000000023,0.0,0.0,82.163,82.722,82.163,83.637,5589.9999999999745,14740.000000000038
100,82.344,82.42,82.097,82.158,300,2021-10-18 16:00:06,0:04:35,3230.000000000075,1859.9999999999284,0.0,0.0,82.097,82.722,82.097,83.609,6250.0,15120.000000000004
101,82.148,82.284,82.097,82.249,300,2021-10-18 16:04:46,0:06:10,1870.0000000001182,1009.9999999999909,0.0,0.0,82.097,82.722,82.097,83.609,6250.0,15120.000000000004
102,82.259,82.269,82.107,82.158,300,2021-10-18 16:10:58,0:08:27,1620.0000000000614,1009.9999999999909,0.0,0.0,82.097,82.672,82.097,83.609,5750.000000000028,15120.000000000004
103,82.168,82.42,82.158,82.344,300,2021-10-18 16:19:28,0:07:16,2620.0000000000045,1759.9999999998772,0.0,0.0,82.097,82.672,82.097,83.609,5750.000000000028,15120.000000000004
104,82.349,82.369,82.218,82.228,300,2021-10-18 16:26:44,0:12:22,1509.9999999999625,1210.0000000000932,0.0,0.0,82.097,82.672,82.097,83.609,5750.000000000028,15120.000000000004
105,82.218,82.254,82.047,82.062,300,2021-10-18 16:39:06,0:06:51,2070.000000000078,1560.0000000000591,0.0,0.0,82.047,82.642,82.047,83.609,5949.999999999989,15619.999999999976
106,82.067,82.188,82.027,82.148,300,2021-10-18 16:45:57,0:07:58,1610.0000000000136,810.0000000000307,0.0,0.0,82.027,82.642,82.027,83.609,6149.999999999949,15819.999999999936
107,82.168,82.249,82.077,82.138,300,2021-10-18 16:54:02,0:08:14,1719.9999999999704,300.00000000001137,0.0,0.0,82.027,82.642,82.027,83.609,6149.999999999949,15819.999999999936
108,82.118,82.138,81.976,82.037,300,2021-10-18 17:02:17,0:09:18,1620.0000000000614,809.9999999998886,0.0,0.0,81.976,82.642,81.976,83.609,6659.999999999968,16329.999999999956
109,82.047,82.269,81.997,82.269,300,2021-10-18 17:11:36,0:08:38,2720.0000000000555,2220.000000000084,0.0,0.0,81.976,82.561,81.976,83.287,5850.00000000008,13110.000000000071
110,82.264,82.269,82.128,82.173,300,2021-10-18 17:20:14,0:11:04,1410.0000000000534,909.9999999999397,0.0,0.0,81.976,82.561,81.976,83.287,5850.00000000008,13110.000000000071
111,82.168,82.173,81.906,81.956,300,2021-10-18 17:31:20,0:10:17,2669.999999999959,2120.0000000000327,0.0,0.0,81.906,82.42,81.906,83.287,5139.999999999958,13810.000000000002
112,81.966,82.007,81.876,81.997,300,2021-10-18 17:41:37,0:11:25,1310.0000000000023,310.0000000000591,0.0,0.0,81.876,82.42,81.876,83.276,5439.999999999969,13999.999999999915
113,81.992,82.047,81.876,81.881,300,2021-10-18 17:53:02,0:09:21,1709.9999999999227,1110.000000000042,0.0,0.0,81.876,82.42,81.876,83.276,5439.999999999969,13999.999999999915
114,81.876,82.032,81.845,81.946,300,2021-10-18 18:02:24,0:08:31,1869.9999999999761,699.9999999999318,0.0,0.0,81.845,82.42,81.845,83.276,5750.000000000028,14309.999999999975
115,81.951,81.987,81.835,81.987,300,2021-10-18 18:10:58,0:09:00,1520.0000000000102,360.00000000001364,0.0,0.0,81.835,82.369,81.835,83.176,5340.00000000006,13410.000000000082
116,81.992,82.118,81.992,82.118,300,2021-10-18 18:20:00,0:06:47,1259.9999999999056,1259.9999999999056,0.0,0.0,81.835,82.269,81.835,83.176,4340.000000000117,13410.000000000082
117,82.107,82.369,82.107,82.319,300,2021-10-18 18:26:48,0:02:56,2620.0000000000045,2120.0000000000327,0.0,0.0,81.835,82.369,81.835,83.176,5340.00000000006,13410.000000000082
118,82.329,82.329,82.148,82.148,300,2021-10-18 18:29:44,0:09:33,1809.9999999999739,1809.9999999999739,0.0,0.0,81.835,82.369,81.835,82.722,5340.00000000006,8870.000000000004
119,82.158,82.339,82.123,82.339,300,2021-10-18 18:39:30,0:24:50,2159.99999999994,1809.9999999999739,0.0,0.0,81.835,82.369,81.835,82.722,5340.00000000006,8870.000000000004
120,82.334,82.38,82.279,82.294,300,2021-10-18 19:04:24,0:28:08,1009.9999999999909,400.0000000000625,0.0,0.0,81.835,82.38,81.835,82.722,5450.000000000017,8870.000000000004
121,82.299,82.329,82.135,82.161,300,2021-10-18 19:32:33,0:29:27,1939.999999999884,1380.0000000000523,0.0,0.0,81.835,82.38,81.835,82.722,5450.000000000017,8870.000000000004
122,82.166,82.191,82.055,82.06,300,2021-10-18 20:02:18,0:39:06,1359.9999999999568,1059.9999999999454,0.0,0.0,81.835,82.38,81.835,82.722,5450.000000000017,8870.000000000004
123,82.05,82.317,82.05,82.312,300,2021-10-18 20:41:33,1:26:33,2669.999999999959,2620.0000000000045,0.0,0.0,81.835,82.38,81.835,82.722,5450.000000000017,8870.000000000004
124,82.317,82.317,82.126,82.191,300,2021-10-18 22:08:15,1:08:00,1909.999999999883,1259.9999999999056,0.0,0.0,81.835,82.38,81.835,82.672,5450.000000000017,8370.000000000033
125,82.197,82.358,82.176,82.217,300,2021-10-18 23:16:20,0:51:24,1820.0000000000216,199.9999999999602,0.0,0.0,81.835,82.38,81.835,82.672,5450.000000000017,8370.000000000033
126,82.207,82.287,82.116,82.126,300,2021-10-19 00:07:45,0:30:36,1710.0000000000648,809.9999999998886,0.0,0.0,81.835,82.38,81.835,82.672,5450.000000000017,8370.000000000033
127,82.131,82.136,81.935,81.98,300,2021-10-19 00:38:25,0:21:37,2009.999999999934,1509.9999999999625,0.0,0.0,81.935,82.38,81.835,82.642,4449.999999999932,8070.000000000022
128,81.995,82.0,81.864,81.96,300,2021-10-19 01:00:03,0:06:34,1359.9999999999568,350.000000000108,0.0,0.0,81.864,82.38,81.835,82.642,5159.999999999911,8070.000000000022
129,81.955,82.055,81.894,81.95,300,2021-10-19 01:06:38,0:07:23,1610.0000000000136,49.999999999954525,0.0,0.0,81.864,82.38,81.835,82.642,5159.999999999911,8070.000000000022
130,81.955,82.121,81.914,82.111,300,2021-10-19 01:14:04,0:11:20,2069.9999999999363,1560.0000000000591,0.0,0.0,81.864,82.38,81.835,82.642,5159.999999999911,8070.000000000022
131,82.106,82.116,81.924,82.015,300,2021-10-19 01:25:26,0:08:12,1919.9999999999307,909.9999999999397,0.0,0.0,81.864,82.38,81.835,82.642,5159.999999999911,8070.000000000022
132,82.005,82.151,81.985,82.146,300,2021-10-19 01:33:39,0:09:08,1659.9999999999682,1410.0000000000534,0.0,0.0,81.864,82.358,81.835,82.642,4939.999999999998,8070.000000000022
133,82.156,82.287,82.151,82.262,300,2021-10-19 01:42:48,0:10:08,1360.000000000099,1059.9999999999454,0.0,0.0,81.864,82.358,81.835,82.42,4939.999999999998,5850.00000000008
134,82.257,82.297,82.217,82.267,300,2021-10-19 01:52:57,0:07:35,799.999999999983,99.99999999990905,0.0,0.0,81.864,82.358,81.835,82.42,4939.999999999998,5850.00000000008
135,82.262,82.307,82.126,82.146,300,2021-10-19 02:00:33,0:11:26,1809.9999999999739,1159.9999999999966,0.0,0.0,81.864,82.358,81.835,82.42,4939.999999999998,5850.00000000008
136,82.136,82.287,82.136,82.207,300,2021-10-19 02:12:01,0:22:53,1510.0000000001046,709.9999999999795,0.0,0.0,81.864,82.358,81.835,82.42,4939.999999999998,5850.00000000008
137,82.202,82.418,82.126,82.408,300,2021-10-19 02:35:02,0:12:31,2920.000000000016,2060.000000000031,0.0,0.0,81.864,82.418,81.835,82.42,5540.00000000002,5850.00000000008
138,82.413,82.428,82.338,82.358,300,2021-10-19 02:47:37,0:12:03,900.0000000000341,549.9999999999261,0.0,0.0,81.864,82.428,81.835,82.428,5639.999999999929,5930.0000000000355
139,82.363,82.388,82.267,82.277,300,2021-10-19 02:59:42,0:12:34,1210.0000000000932,859.9999999999852,0.0,0.0,81.864,82.428,81.835,82.428,5639.999999999929,5930.0000000000355
140,82.272,82.307,82.186,82.277,300,2021-10-19 03:12:17,0:16:13,1209.9999999999511,49.999999999954525,0.0,0.0,81.894,82.428,81.835,82.428,5339.999999999918,5930.0000000000355
141,82.272,82.398,82.237,82.388,300,2021-10-19 03:28:32,0:48:17,1610.0000000000136,1159.9999999999966,0.0,0.0,81.914,82.428,81.835,82.428,5139.999999999958,5930.0000000000355
142,82.383,82.489,82.348,82.484,300,2021-10-19 04:16:56,0:44:29,1410.0000000000534,1009.9999999999909,0.0,0.0,81.924,82.489,81.835,82.489,5649.999999999977,6540.0000000001055
143,82.479,82.68,82.438,82.665,300,2021-10-19 05:01:25,0:29:04,2420.0000000000446,1860.0000000000705,0.0,0.0,81.985,82.68,81.835,82.68,6950.000000000074,8450.000000000131
144,82.67,82.72,82.6,82.615,300,2021-10-19 05:30:29,0:15:15,1200.0000000000455,550.0000000000682,0.0,0.0,82.126,82.72,81.835,82.72,5939.999999999941,8850.000000000051
