seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
2715,0.91782,0.91809,0.9178,0.9179,150,2021-10-27 14:19:20,0:01:04,2.9000000000001247,0.8000000000008001,0.0,0.0,0.91665,0.91822,0.91645,0.91822,15.700000000000713,17.700000000000493
2716,0.91793,0.91821,0.91791,0.91807,150,2021-10-27 14:20:25,0:01:18,2.9999999999996696,1.40000000000029,0.0,0.0,0.91665,0.91822,0.91645,0.91822,15.700000000000713,17.700000000000493
2717,0.91808,0.91833,0.91799,0.91832,150,2021-10-27 14:21:43,0:01:23,3.4000000000000696,2.4000000000001798,0.0,0.0,0.91665,0.91833,0.91645,0.91833,16.800000000000146,18.799999999999926
2718,0.91831,0.91836,0.91816,0.91834,150,2021-10-27 14:23:06,0:01:20,1.9999999999997797,0.30000000000085514,0.0,0.0,0.91665,0.91836,0.91645,0.91836,17.099999999999895,19.099999999999675
2719,0.91835,0.91844,0.91814,0.91817,150,2021-10-27 14:24:27,0:01:11,3.00000000000078,1.7999999999995797,0.0,0.0,0.91665,0.91844,0.91645,0.91844,17.900000000000695,19.900000000000475
2720,0.91816,0.91816,0.9179,0.91791,150,2021-10-27 14:25:40,0:01:35,2.5999999999992696,2.4999999999997247,0.0,0.0,0.91665,0.91844,0.91645,0.91844,17.900000000000695,19.900000000000475
2721,0.9179,0.91821,0.9179,0.91811,150,2021-10-27 14:27:15,0:01:21,3.0999999999992145,2.0999999999993246,0.0,0.0,0.91686,0.91844,0.91645,0.91844,15.800000000000258,19.900000000000475
2722,0.91812,0.91813,0.91775,0.91786,150,2021-10-27 14:28:37,0:01:08,3.8000000000004697,2.60000000000038,0.0,0.0,0.91701,0.91844,0.91645,0.91844,14.300000000000423,19.900000000000475
2723,0.91787,0.91792,0.91765,0.91769,150,2021-10-27 14:29:45,0:00:55,2.6999999999999247,1.7999999999995797,0.0,0.0,0.91752,0.91844,0.91645,0.91844,9.200000000000319,19.900000000000475
2724,0.91768,0.91771,0.91754,0.91771,150,2021-10-27 14:30:40,0:00:59,1.7000000000000348,0.2999999999997449,0.0,0.0,0.91754,0.91844,0.91645,0.91844,9.000000000000119,19.900000000000475
2725,0.9177,0.91776,0.91759,0.91772,150,2021-10-27 14:31:40,0:01:10,1.7000000000000348,0.20000000000020002,0.0,0.0,0.91754,0.91844,0.91658,0.91844,9.000000000000119,18.60000000000084
2726,0.91773,0.91803,0.91769,0.91776,150,2021-10-27 14:32:50,0:01:27,3.4000000000000696,0.2999999999997449,0.0,0.0,0.91754,0.91844,0.91658,0.91844,9.000000000000119,18.60000000000084
2727,0.91777,0.91823,0.91777,0.91796,150,2021-10-27 14:34:17,0:01:43,4.6000000000001595,1.9000000000002348,0.0,0.0,0.91754,0.91844,0.91658,0.91844,9.000000000000119,18.60000000000084
2728,0.91797,0.91828,0.91793,0.9182,150,2021-10-27 14:36:01,0:01:11,3.4999999999996145,2.300000000000635,0.0,0.0,0.91754,0.91844,0.91665,0.91844,9.000000000000119,17.900000000000695
2729,0.91825,0.91836,0.91793,0.91796,150,2021-10-27 14:37:12,0:01:18,4.299999999999304,2.9000000000001247,0.0,0.0,0.91754,0.91844,0.91665,0.91844,9.000000000000119,17.900000000000695
2730,0.91794,0.91805,0.91774,0.91776,150,2021-10-27 14:38:30,0:01:27,3.1000000000003247,1.7999999999995797,0.0,0.0,0.91754,0.91844,0.91665,0.91844,9.000000000000119,17.900000000000695
2731,0.91774,0.91774,0.91707,0.91709,150,2021-10-27 14:39:57,0:01:22,6.699999999999484,6.500000000000394,0.0,0.0,0.91707,0.91836,0.91665,0.91844,12.899999999999023,17.900000000000695
2732,0.9171,0.91727,0.91705,0.9172,150,2021-10-27 14:41:20,0:01:11,2.1999999999999797,0.9999999999998899,0.0,0.0,0.91705,0.91836,0.91665,0.91844,13.099999999999223,17.900000000000695
2733,0.91722,0.91738,0.91718,0.91728,150,2021-10-27 14:42:32,0:01:14,1.9999999999997797,0.5999999999994898,0.0,0.0,0.91705,0.91836,0.91665,0.91844,13.099999999999223,17.900000000000695
2734,0.91727,0.91734,0.91703,0.91716,150,2021-10-27 14:43:46,0:01:17,3.1000000000003247,1.100000000000545,0.0,0.0,0.91703,0.91836,0.91665,0.91844,13.299999999999423,17.900000000000695
2735,0.91715,0.91721,0.91694,0.91708,150,2021-10-27 14:45:03,0:01:17,2.6999999999999247,0.700000000000145,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2736,0.9171,0.9174,0.91709,0.91738,150,2021-10-27 14:46:21,0:01:19,3.1000000000003247,2.7999999999994696,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2737,0.91737,0.91752,0.91725,0.91746,150,2021-10-27 14:47:40,0:01:16,2.6999999999999247,0.900000000000345,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2738,0.91749,0.91772,0.91747,0.91749,150,2021-10-27 14:48:57,0:01:16,2.4999999999997247,0.0,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2739,0.91748,0.91749,0.91703,0.91703,150,2021-10-27 14:50:13,0:00:59,4.6000000000001595,4.499999999999504,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2740,0.917,0.91723,0.91696,0.9172,150,2021-10-27 14:51:13,0:00:59,2.6999999999999247,1.9999999999997797,0.0,0.0,0.91694,0.91836,0.91665,0.91844,14.199999999999768,17.900000000000695
2741,0.91721,0.91735,0.91711,0.91727,150,2021-10-27 14:52:13,0:01:06,2.4000000000001798,0.6000000000006,0.0,0.0,0.91694,0.91805,0.91665,0.91844,11.100000000000554,17.900000000000695
2742,0.91728,0.91788,0.91727,0.91765,150,2021-10-27 14:53:19,0:01:32,6.099999999999994,3.6999999999998145,0.0,0.0,0.91694,0.91788,0.91665,0.91844,9.400000000000519,17.900000000000695
2743,0.91766,0.91805,0.91755,0.91801,150,2021-10-27 14:54:51,0:01:26,5.0000000000005596,3.4999999999996145,0.0,0.0,0.91694,0.91805,0.91686,0.91844,11.100000000000554,15.800000000000258
2744,0.918,0.91824,0.91787,0.91797,150,2021-10-27 14:56:18,0:01:02,3.6999999999998145,0.30000000000085514,0.0,0.0,0.91694,0.91824,0.91686,0.91844,12.999999999999678,15.800000000000258
2745,0.91798,0.91801,0.91764,0.91764,150,2021-10-27 14:57:20,0:01:08,3.6999999999998145,3.4000000000000696,0.0,0.0,0.91694,0.91824,0.91686,0.91844,12.999999999999678,15.800000000000258
2746,0.91765,0.91772,0.91746,0.91746,150,2021-10-27 14:58:28,0:01:11,2.5999999999992696,1.8999999999991246,0.0,0.0,0.91694,0.91824,0.91694,0.91844,12.999999999999678,15.000000000000568
2747,0.91747,0.91764,0.91744,0.9175,150,2021-10-27 14:59:39,0:01:13,1.9999999999997797,0.2999999999997449,0.0,0.0,0.91696,0.91824,0.91694,0.91844,12.799999999999478,15.000000000000568
2748,0.91753,0.91763,0.91731,0.91745,150,2021-10-27 15:00:52,0:01:05,3.1999999999998696,0.7999999999996898,0.0,0.0,0.91696,0.91824,0.91694,0.91844,12.799999999999478,15.000000000000568
2749,0.91749,0.91757,0.91733,0.91745,150,2021-10-27 15:01:57,0:01:01,2.4000000000001798,0.40000000000040004,0.0,0.0,0.91696,0.91824,0.91694,0.91844,12.799999999999478,15.000000000000568
2750,0.91752,0.91755,0.91739,0.9175,150,2021-10-27 15:02:58,0:01:16,1.5999999999993797,0.20000000000020002,0.0,0.0,0.91696,0.91824,0.91694,0.91844,12.799999999999478,15.000000000000568
2751,0.91747,0.91753,0.91727,0.91738,150,2021-10-27 15:04:17,0:01:29,2.5999999999992696,0.900000000000345,0.0,0.0,0.91696,0.91824,0.91694,0.91844,12.799999999999478,15.000000000000568
2752,0.91739,0.91747,0.91725,0.91744,150,2021-10-27 15:05:46,0:01:54,2.1999999999999797,0.49999999999994493,0.0,0.0,0.91711,0.91824,0.91694,0.91844,11.299999999999644,15.000000000000568
2753,0.91747,0.91749,0.91726,0.9174,150,2021-10-27 15:07:42,0:01:58,2.300000000000635,0.700000000000145,0.0,0.0,0.91725,0.91824,0.91694,0.91844,9.899999999999354,15.000000000000568
2754,0.91741,0.91748,0.91732,0.91747,150,2021-10-27 15:09:40,0:01:34,1.5999999999993797,0.6000000000006,0.0,0.0,0.91725,0.91824,0.91694,0.91844,9.899999999999354,15.000000000000568
2755,0.91748,0.91785,0.91746,0.91777,150,2021-10-27 15:11:15,0:01:21,3.9000000000000146,2.9000000000001247,0.0,0.0,0.91725,0.91824,0.91694,0.91836,9.899999999999354,14.199999999999768
2756,0.91778,0.91779,0.91758,0.91759,150,2021-10-27 15:12:36,0:01:09,2.100000000000435,1.9000000000002348,0.0,0.0,0.91725,0.91801,0.91694,0.91836,7.599999999999829,14.199999999999768
2757,0.9176,0.91798,0.91746,0.91798,150,2021-10-27 15:13:45,0:01:29,5.199999999999649,3.8000000000004697,0.0,0.0,0.91725,0.91798,0.91694,0.91836,7.300000000000084,14.199999999999768
2758,0.91799,0.91808,0.91782,0.91803,150,2021-10-27 15:15:14,0:01:38,2.60000000000038,0.40000000000040004,0.0,0.0,0.91725,0.91808,0.91694,0.91836,8.299999999999974,14.199999999999768
2759,0.91804,0.91805,0.91761,0.91775,150,2021-10-27 15:16:52,0:02:03,4.3999999999999595,2.9000000000001247,0.0,0.0,0.91725,0.91808,0.91694,0.91836,8.299999999999974,14.199999999999768
2760,0.91774,0.91822,0.91771,0.91822,150,2021-10-27 15:18:56,0:01:58,5.1000000000001044,4.8000000000003595,0.0,0.0,0.91725,0.91822,0.91694,0.91836,9.700000000000264,14.199999999999768
2761,0.91821,0.91825,0.91805,0.91821,150,2021-10-27 15:20:54,0:02:27,1.9999999999997797,0.0,0.0,0.0,0.91725,0.91825,0.91694,0.91836,10.000000000000009,14.199999999999768
2762,0.91821,0.91841,0.91817,0.91822,150,2021-10-27 15:23:25,0:02:26,2.3999999999990695,0.10000000000065512,0.0,0.0,0.91725,0.91841,0.91694,0.91841,11.599999999999389,14.699999999999713
2763,0.91823,0.9185,0.91821,0.91837,150,2021-10-27 15:25:51,0:02:29,2.9000000000001247,1.40000000000029,0.0,0.0,0.91725,0.9185,0.91694,0.9185,12.499999999999734,15.600000000000058
2764,0.91837,0.91855,0.91824,0.91831,150,2021-10-27 15:28:22,0:02:30,3.1000000000003247,0.6000000000006,0.0,0.0,0.91726,0.91855,0.91694,0.91855,12.900000000000134,16.1
2765,0.91832,0.91852,0.91823,0.91847,150,2021-10-27 15:30:55,0:02:53,2.9000000000001247,1.4999999999998348,0.0,0.0,0.91732,0.91855,0.91694,0.91855,12.299999999999534,16.1
2766,0.91847,0.9186,0.9184,0.91859,150,2021-10-27 15:33:48,0:02:05,1.9999999999997797,1.2000000000000899,0.0,0.0,0.91746,0.9186,0.91694,0.9186,11.399999999999189,16.599999999999948
2767,0.91859,0.91859,0.91841,0.91858,150,2021-10-27 15:35:57,0:01:53,1.80000000000069,0.10000000000065512,0.0,0.0,0.91746,0.9186,0.91694,0.9186,11.399999999999189,16.599999999999948
2768,0.91858,0.91858,0.91839,0.91852,150,2021-10-27 15:37:51,0:02:49,1.8999999999991246,0.5999999999994898,0.0,0.0,0.91746,0.9186,0.91694,0.9186,11.399999999999189,16.599999999999948
2769,0.91854,0.91861,0.91844,0.9185,150,2021-10-27 15:40:41,0:02:56,1.7000000000000348,0.40000000000040004,0.0,0.0,0.91761,0.91861,0.91694,0.91861,10.000000000000009,16.700000000000603
2770,0.91849,0.91858,0.91841,0.91847,150,2021-10-27 15:43:37,0:04:19,1.7000000000000348,0.20000000000020002,0.0,0.0,0.91761,0.91861,0.91696,0.91861,10.000000000000009,16.500000000000405
2771,0.91848,0.91871,0.91839,0.91851,150,2021-10-27 15:47:57,0:03:23,3.1999999999998696,0.30000000000085514,0.0,0.0,0.91771,0.91871,0.91696,0.91871,10.000000000000009,17.50000000000029
2772,0.91849,0.91853,0.91836,0.91837,150,2021-10-27 15:51:20,0:03:24,1.7000000000000348,1.2000000000000899,0.0,0.0,0.91805,0.91871,0.91696,0.91871,6.599999999999939,17.50000000000029
2773,0.91837,0.9184,0.91817,0.91819,150,2021-10-27 15:54:45,0:03:02,2.2999999999995246,1.80000000000069,0.0,0.0,0.91817,0.91871,0.91696,0.91871,5.399999999999849,17.50000000000029
2774,0.91819,0.9184,0.91807,0.91837,150,2021-10-27 15:57:47,0:02:25,3.2999999999994145,1.80000000000069,0.0,0.0,0.91807,0.91871,0.91696,0.91871,6.399999999999739,17.50000000000029
2775,0.91835,0.91836,0.91805,0.9181,150,2021-10-27 16:00:13,0:02:58,3.0999999999992145,2.4999999999997247,0.0,0.0,0.91805,0.91871,0.91696,0.91871,6.599999999999939,17.50000000000029
2776,0.9181,0.91811,0.91787,0.91791,150,2021-10-27 16:03:12,0:02:32,2.4000000000001798,1.9000000000002348,0.0,0.0,0.91787,0.91871,0.91725,0.91871,8.40000000000063,14.600000000000168
2777,0.9179,0.91814,0.91776,0.91806,150,2021-10-27 16:05:46,0:02:54,3.7999999999993594,1.5999999999993797,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2778,0.91807,0.91822,0.91804,0.91814,150,2021-10-27 16:08:41,0:03:32,1.80000000000069,0.6999999999990347,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2779,0.91815,0.91823,0.91802,0.91813,150,2021-10-27 16:12:13,0:03:03,2.100000000000435,0.20000000000020002,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2780,0.91814,0.91826,0.91805,0.91814,150,2021-10-27 16:15:17,0:03:48,2.0999999999993246,0.0,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2781,0.91815,0.91823,0.91808,0.91816,150,2021-10-27 16:19:05,0:04:27,1.4999999999998348,0.0999999999995449,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2782,0.91816,0.91816,0.91788,0.91789,150,2021-10-27 16:23:36,0:03:54,2.7999999999994696,2.6999999999999247,0.0,0.0,0.91776,0.91871,0.91725,0.91871,9.500000000000064,14.600000000000168
2783,0.91792,0.91811,0.91782,0.91808,150,2021-10-27 16:27:32,0:04:07,2.9000000000001247,1.60000000000049,0.0,0.0,0.91776,0.91853,0.91725,0.91871,7.699999999999374,14.600000000000168
2784,0.91811,0.91812,0.91798,0.918,150,2021-10-27 16:31:39,0:03:37,1.40000000000029,1.0999999999994348,0.0,0.0,0.91776,0.9184,0.91725,0.91871,6.399999999999739,14.600000000000168
2785,0.91799,0.91815,0.91788,0.91789,150,2021-10-27 16:35:17,0:02:33,2.6999999999999247,0.9999999999998899,0.0,0.0,0.91776,0.9184,0.91725,0.91871,6.399999999999739,14.600000000000168
2786,0.91788,0.91789,0.91762,0.91777,150,2021-10-27 16:37:50,0:02:47,2.6999999999999247,1.100000000000545,0.0,0.0,0.91762,0.91836,0.91725,0.91871,7.399999999999629,14.600000000000168
2787,0.91775,0.91782,0.91765,0.91765,150,2021-10-27 16:40:39,0:02:50,1.7000000000000348,0.9999999999998899,0.0,0.0,0.91762,0.91826,0.91725,0.91871,6.399999999999739,14.600000000000168
2788,0.91766,0.91766,0.9175,0.91762,150,2021-10-27 16:43:29,0:01:59,1.60000000000049,0.40000000000040004,0.0,0.0,0.9175,0.91826,0.91746,0.91871,7.599999999999829,12.499999999999734
2789,0.91762,0.91774,0.91755,0.91761,150,2021-10-27 16:45:28,0:02:43,1.9000000000002348,0.0999999999995449,0.0,0.0,0.9175,0.91826,0.91746,0.91871,7.599999999999829,12.499999999999734
2790,0.9176,0.91775,0.91752,0.91767,150,2021-10-27 16:48:11,0:03:39,2.2999999999995246,0.700000000000145,0.0,0.0,0.9175,0.91826,0.91746,0.91871,7.599999999999829,12.499999999999734
2791,0.91766,0.91804,0.9176,0.91787,150,2021-10-27 16:51:50,0:02:29,4.3999999999999595,2.0999999999993246,0.0,0.0,0.9175,0.91826,0.9175,0.91871,7.599999999999829,12.100000000000444
2792,0.91788,0.91789,0.91773,0.91776,150,2021-10-27 16:54:19,0:03:06,1.5999999999993797,1.2000000000000899,0.0,0.0,0.9175,0.91823,0.9175,0.91871,7.300000000000084,12.100000000000444
2793,0.91776,0.91779,0.91769,0.91778,150,2021-10-27 16:57:25,0:02:11,0.9999999999998899,0.20000000000020002,0.0,0.0,0.9175,0.91816,0.9175,0.91871,6.599999999999939,12.100000000000444
2794,0.91777,0.91787,0.9174,0.91743,150,2021-10-27 16:59:37,0:02:43,4.699999999999704,3.4000000000000696,0.0,0.0,0.9174,0.91815,0.9174,0.91871,7.500000000000284,13.100000000000334
2795,0.91742,0.91742,0.91716,0.91737,150,2021-10-27 17:02:20,0:01:30,2.60000000000038,0.49999999999994493,0.0,0.0,0.91716,0.91815,0.91716,0.91871,9.900000000000464,15.500000000000513
2796,0.91733,0.91733,0.91701,0.91712,150,2021-10-27 17:03:50,0:01:50,3.1999999999998696,2.0999999999993246,0.0,0.0,0.91701,0.91815,0.91701,0.91871,11.400000000000299,17.000000000000348
2797,0.91711,0.91715,0.91697,0.91702,150,2021-10-27 17:05:40,0:02:01,1.80000000000069,0.900000000000345,0.0,0.0,0.91697,0.91804,0.91697,0.91871,10.700000000000154,17.400000000000748
2798,0.91703,0.91717,0.91691,0.91702,150,2021-10-27 17:07:41,0:02:02,2.60000000000038,0.10000000000065512,0.0,0.0,0.91691,0.91804,0.91691,0.91871,11.299999999999644,18.000000000000238
2799,0.91703,0.91707,0.91686,0.91689,150,2021-10-27 17:09:43,0:01:54,2.100000000000435,1.40000000000029,0.0,0.0,0.91686,0.91804,0.91686,0.91871,11.799999999999589,18.500000000000185
2800,0.91689,0.91698,0.91674,0.91696,150,2021-10-27 17:11:38,0:03:29,2.4000000000001798,0.700000000000145,0.0,0.0,0.91674,0.91804,0.91674,0.91871,12.999999999999678,19.700000000000273
2801,0.91695,0.917,0.91682,0.91696,150,2021-10-27 17:15:09,0:03:47,1.80000000000069,0.0999999999995449,0.0,0.0,0.91674,0.91804,0.91674,0.91871,12.999999999999678,19.700000000000273
2802,0.91697,0.91726,0.91697,0.91722,150,2021-10-27 17:19:00,0:05:09,2.9000000000001247,2.500000000000835,0.0,0.0,0.91674,0.91804,0.91674,0.91871,12.999999999999678,19.700000000000273
2803,0.91721,0.91728,0.91715,0.91717,150,2021-10-27 17:24:09,0:04:57,1.2999999999996348,0.3999999999992898,0.0,0.0,0.91674,0.91789,0.91674,0.91871,11.499999999999844,19.700000000000273
2804,0.91717,0.91731,0.91713,0.91718,150,2021-10-27 17:29:06,0:03:50,1.7999999999995797,0.0999999999995449,0.0,0.0,0.91674,0.91787,0.91674,0.91871,11.299999999999644,19.700000000000273
2805,0.91719,0.91739,0.91718,0.91737,150,2021-10-27 17:32:56,0:04:32,2.100000000000435,1.80000000000069,0.0,0.0,0.91674,0.91787,0.91674,0.91871,11.299999999999644,19.700000000000273
2806,0.91737,0.91746,0.91723,0.91723,150,2021-10-27 17:37:29,0:05:02,2.300000000000635,1.40000000000029,0.0,0.0,0.91674,0.91746,0.91674,0.9184,7.200000000000539,16.599999999999948
2807,0.91722,0.91739,0.91722,0.91737,150,2021-10-27 17:42:31,0:06:28,1.7000000000000348,1.4999999999998348,0.0,0.0,0.91674,0.91746,0.91674,0.9184,7.200000000000539,16.599999999999948
2808,0.91736,0.91739,0.91726,0.91727,150,2021-10-27 17:49:00,0:08:21,1.300000000000745,0.8999999999992347,0.0,0.0,0.91674,0.91746,0.91674,0.9184,7.200000000000539,16.599999999999948
2809,0.91728,0.91728,0.9171,0.91719,150,2021-10-27 17:57:30,0:03:57,1.7999999999995797,0.900000000000345,0.0,0.0,0.91674,0.91746,0.91674,0.91826,7.200000000000539,15.199999999999658
2810,0.91717,0.91721,0.91702,0.91702,150,2021-10-27 18:01:27,0:04:12,1.9000000000002348,1.500000000000945,0.0,0.0,0.91674,0.91746,0.91674,0.91826,7.200000000000539,15.199999999999658
2811,0.91697,0.91705,0.91693,0.91697,150,2021-10-27 18:05:39,0:04:46,1.2000000000000899,0.0,0.0,0.0,0.91674,0.91746,0.91674,0.91826,7.200000000000539,15.199999999999658
2812,0.91698,0.91703,0.91681,0.91688,150,2021-10-27 18:10:26,0:05:04,2.1999999999999797,0.9999999999998899,0.0,0.0,0.91681,0.91746,0.91674,0.91826,6.500000000000394,15.199999999999658
2813,0.91687,0.91712,0.91686,0.91712,150,2021-10-27 18:15:30,0:04:20,2.60000000000038,2.500000000000835,0.0,0.0,0.91681,0.91746,0.91674,0.91826,6.500000000000394,15.199999999999658
2814,0.91713,0.91722,0.91704,0.91713,150,2021-10-27 18:20:19,0:06:48,1.80000000000069,0.0,0.0,0.0,0.91681,0.91746,0.91674,0.91826,6.500000000000394,15.199999999999658
2815,0.91714,0.91737,0.91712,0.91734,150,2021-10-27 18:27:07,0:07:12,2.4999999999997247,2.00000000000089,0.0,0.0,0.91681,0.91746,0.91674,0.91816,6.500000000000394,14.199999999999768
2816,0.91733,0.9174,0.91714,0.9172,150,2021-10-27 18:34:29,0:05:08,2.60000000000038,1.2999999999996348,0.0,0.0,0.91681,0.91746,0.91674,0.91816,6.500000000000394,14.199999999999768
2817,0.91719,0.91724,0.9171,0.9172,150,2021-10-27 18:39:38,0:07:23,1.40000000000029,0.10000000000065512,0.0,0.0,0.91681,0.91746,0.91674,0.91816,6.500000000000394,14.199999999999768
2818,0.9172,0.91726,0.91716,0.91723,150,2021-10-27 18:47:02,0:07:44,0.9999999999998899,0.2999999999997449,0.0,0.0,0.91681,0.9174,0.91674,0.91815,5.899999999999794,14.100000000000223
2819,0.91722,0.91736,0.91719,0.9173,150,2021-10-27 18:54:47,0:04:49,1.7000000000000348,0.7999999999996898,0.0,0.0,0.91681,0.9174,0.91674,0.91815,5.899999999999794,14.100000000000223
2820,0.91729,0.9174,0.91726,0.9174,150,2021-10-27 18:59:37,0:02:59,1.40000000000029,1.0999999999994348,0.0,0.0,0.91681,0.9174,0.91674,0.91815,5.899999999999794,14.100000000000223
2821,0.91741,0.91763,0.91737,0.91763,150,2021-10-27 19:02:36,0:03:32,2.5999999999992696,2.1999999999999797,0.0,0.0,0.91681,0.91763,0.91674,0.91804,8.199999999999319,12.999999999999678
2822,0.91764,0.91792,0.91762,0.91788,150,2021-10-27 19:06:08,0:04:35,2.9999999999996696,2.4000000000001798,0.0,0.0,0.91681,0.91792,0.91674,0.91804,11.099999999999444,12.999999999999678
2823,0.91786,0.91797,0.91782,0.9179,150,2021-10-27 19:10:48,0:03:21,1.4999999999998348,0.40000000000040004,0.0,0.0,0.91681,0.91797,0.91674,0.91804,11.599999999999389,12.999999999999678
2824,0.91789,0.91815,0.91788,0.91815,150,2021-10-27 19:14:11,0:03:34,2.6999999999999247,2.60000000000038,0.0,0.0,0.91686,0.91815,0.91674,0.91815,12.900000000000134,14.100000000000223
2825,0.91815,0.91833,0.91814,0.91826,150,2021-10-27 19:17:46,0:04:14,1.9000000000002348,1.0999999999994348,0.0,0.0,0.91704,0.91833,0.91674,0.91833,12.900000000000134,15.899999999999803
2826,0.91825,0.91831,0.91805,0.91819,150,2021-10-27 19:22:01,0:03:57,2.5999999999992696,0.6000000000006,0.0,0.0,0.9171,0.91833,0.91674,0.91833,12.299999999999534,15.899999999999803
2827,0.91819,0.91824,0.91805,0.91812,150,2021-10-27 19:26:05,0:05:18,1.8999999999991246,0.6999999999990347,0.0,0.0,0.9171,0.91833,0.91674,0.91833,12.299999999999534,15.899999999999803
2828,0.91814,0.91814,0.91798,0.91799,150,2021-10-27 19:31:38,0:04:33,1.5999999999993797,1.4999999999998348,0.0,0.0,0.9171,0.91833,0.91674,0.91833,12.299999999999534,15.899999999999803
2829,0.91801,0.9181,0.91798,0.91798,150,2021-10-27 19:36:12,0:03:01,1.2000000000000899,0.2999999999997449,0.0,0.0,0.91716,0.91833,0.91674,0.91833,11.700000000000044,15.899999999999803
2830,0.91799,0.91812,0.91794,0.91809,150,2021-10-27 19:39:13,0:08:58,1.80000000000069,0.9999999999998899,0.0,0.0,0.91719,0.91833,0.91674,0.91833,11.400000000000299,15.899999999999803
2831,0.91809,0.91815,0.91793,0.91794,150,2021-10-27 19:48:25,0:06:16,2.1999999999999797,1.4999999999998348,0.0,0.0,0.91726,0.91833,0.91674,0.91833,10.700000000000154,15.899999999999803
2832,0.91795,0.91821,0.91794,0.91815,150,2021-10-27 19:54:46,0:04:13,2.6999999999999247,1.9999999999997797,0.0,0.0,0.91737,0.91833,0.91674,0.91833,9.599999999999609,15.899999999999803
2833,0.91815,0.91827,0.91811,0.91824,150,2021-10-27 19:58:59,0:08:37,1.60000000000049,0.8999999999992347,0.0,0.0,0.91762,0.91833,0.91674,0.91833,7.099999999999884,15.899999999999803
2834,0.91824,0.91828,0.91811,0.91813,150,2021-10-27 20:07:36,0:22:11,1.7000000000000348,1.0999999999994348,0.0,0.0,0.91782,0.91833,0.91674,0.91833,5.1000000000001044,15.899999999999803
2835,0.91813,0.91815,0.91802,0.91802,150,2021-10-27 20:29:48,0:14:24,1.300000000000745,1.100000000000545,0.0,0.0,0.91788,0.91833,0.91674,0.91833,4.499999999999504,15.899999999999803
2836,0.91802,0.91813,0.91802,0.91808,150,2021-10-27 20:44:22,0:10:38,1.100000000000545,0.6000000000006,0.0,0.0,0.91793,0.91833,0.91681,0.91833,3.9999999999995595,15.199999999999658
2837,0.91806,0.91811,0.91659,0.91774,150,2021-10-27 20:55:07,0:37:15,15.199999999999658,3.1999999999998696,0.0,0.0,0.91659,0.91831,0.91659,0.91833,17.199999999999438,17.399999999999636
2838,0.91774,0.9179,0.91708,0.91783,150,2021-10-27 21:32:23,0:12:44,8.20000000000043,0.900000000000345,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2839,0.91782,0.91796,0.91772,0.91789,150,2021-10-27 21:45:10,0:08:00,2.4000000000001798,0.700000000000145,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2840,0.91779,0.91808,0.917,0.91739,150,2021-10-27 21:53:12,0:06:51,10.799999999999699,3.9999999999995595,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2841,0.9174,0.91814,0.9174,0.91813,150,2021-10-27 22:00:03,0:27:29,7.399999999999629,7.300000000000084,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2842,0.91813,0.91815,0.91803,0.91806,150,2021-10-27 22:28:32,0:13:46,1.2000000000000899,0.700000000000145,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2843,0.91806,0.9182,0.91803,0.91819,150,2021-10-27 22:42:18,0:19:43,1.7000000000000348,1.2999999999996348,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2844,0.91818,0.91824,0.91814,0.91823,150,2021-10-27 23:02:01,0:20:00,0.9999999999998899,0.49999999999994493,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2845,0.91823,0.91823,0.91811,0.91822,150,2021-10-27 23:22:05,0:29:57,1.2000000000000899,0.0999999999995449,0.0,0.0,0.91659,0.91828,0.91659,0.91833,16.899999999999693,17.399999999999636
2846,0.9182,0.9182,0.91812,0.91816,150,2021-10-27 23:52:02,0:09:16,0.7999999999996898,0.40000000000040004,0.0,0.0,0.91659,0.91824,0.91659,0.91833,16.499999999999293,17.399999999999636
