seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
3726,0.91585,0.9162,0.91584,0.91616,150,2021-10-31 23:46:16,0:11:53,3.6000000000002697,3.0999999999992145,0.0,0.0,0.91471,0.9162,0.91471,0.9162,14.899999999999913,14.899999999999913
3727,0.91617,0.91636,0.91591,0.91604,150,2021-10-31 23:58:16,0:04:54,4.499999999999504,1.300000000000745,0.0,0.0,0.91471,0.91636,0.91471,0.91636,16.499999999999293,16.499999999999293
3728,0.91602,0.9163,0.91594,0.91612,150,2021-11-01 00:03:15,0:05:43,3.6000000000002697,1.000000000001,0.0,0.0,0.9156,0.91636,0.91471,0.91636,7.599999999999829,16.499999999999293
3729,0.91616,0.91641,0.91615,0.91636,150,2021-11-01 00:08:59,0:07:43,2.5999999999992696,1.9999999999997797,0.0,0.0,0.9156,0.91641,0.91471,0.91641,8.099999999999774,16.99999999999924
3730,0.91637,0.91646,0.91583,0.91583,150,2021-11-01 00:16:45,0:07:31,6.300000000000194,5.399999999999849,0.0,0.0,0.9156,0.91646,0.91471,0.91646,8.60000000000083,17.50000000000029
3731,0.91584,0.91606,0.91583,0.91601,150,2021-11-01 00:24:17,0:09:58,2.2999999999995246,1.7000000000000348,0.0,0.0,0.9156,0.91646,0.91471,0.91646,8.60000000000083,17.50000000000029
3732,0.91602,0.91606,0.91586,0.91604,150,2021-11-01 00:34:15,0:06:41,1.9999999999997797,0.20000000000020002,0.0,0.0,0.91564,0.91646,0.91471,0.91646,8.20000000000043,17.50000000000029
3733,0.91603,0.91619,0.91599,0.91615,150,2021-11-01 00:40:57,0:05:22,1.9999999999997797,1.2000000000000899,0.0,0.0,0.91564,0.91646,0.91471,0.91646,8.20000000000043,17.50000000000029
3734,0.9162,0.91649,0.91618,0.91646,150,2021-11-01 00:46:20,0:05:26,3.1000000000003247,2.60000000000038,0.0,0.0,0.91564,0.91649,0.91471,0.91649,8.500000000000174,17.80000000000004
3735,0.91646,0.91654,0.91645,0.91648,150,2021-11-01 00:51:46,0:03:02,0.900000000000345,0.1999999999990898,0.0,0.0,0.91564,0.91654,0.91471,0.91654,9.000000000000119,18.299999999999983
3736,0.91648,0.91655,0.9163,0.9163,150,2021-11-01 00:54:48,0:04:07,2.4999999999997247,1.7999999999995797,0.0,0.0,0.91578,0.91655,0.91471,0.91655,7.699999999999374,18.39999999999953
3737,0.91629,0.91629,0.9162,0.91627,150,2021-11-01 00:58:59,0:02:46,0.900000000000345,0.20000000000020002,0.0,0.0,0.91583,0.91655,0.91471,0.91655,7.199999999999429,18.39999999999953
3738,0.91627,0.91631,0.91605,0.91605,150,2021-11-01 01:01:46,0:03:21,2.5999999999992696,2.1999999999999797,0.0,0.0,0.91583,0.91655,0.91471,0.91655,7.199999999999429,18.39999999999953
3739,0.91605,0.91605,0.91597,0.91604,150,2021-11-01 01:05:09,0:03:11,0.8000000000008001,0.10000000000065512,0.0,0.0,0.91583,0.91655,0.91471,0.91655,7.199999999999429,18.39999999999953
3740,0.91604,0.91604,0.91577,0.9158,150,2021-11-01 01:08:22,0:03:43,2.6999999999999247,2.4000000000001798,0.0,0.0,0.91577,0.91655,0.91471,0.91655,7.800000000000029,18.39999999999953
3741,0.9158,0.91591,0.91576,0.91588,150,2021-11-01 01:12:06,0:03:09,1.4999999999998348,0.8000000000008001,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3742,0.91588,0.91596,0.91579,0.91595,150,2021-11-01 01:15:15,0:03:39,1.7000000000000348,0.700000000000145,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3743,0.91595,0.91597,0.91589,0.91596,150,2021-11-01 01:18:55,0:05:03,0.7999999999996898,0.0999999999995449,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3744,0.91596,0.91598,0.91578,0.91584,150,2021-11-01 01:24:01,0:06:30,1.9999999999997797,1.2000000000000899,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3745,0.91585,0.91596,0.91585,0.91589,150,2021-11-01 01:30:31,0:03:35,1.0999999999994348,0.3999999999992898,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3746,0.91589,0.91595,0.91585,0.91592,150,2021-11-01 01:34:09,0:03:17,0.9999999999998899,0.2999999999997449,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3747,0.91591,0.91606,0.91586,0.91586,150,2021-11-01 01:37:27,0:05:41,1.9999999999997797,0.49999999999994493,0.0,0.0,0.91576,0.91655,0.91471,0.91655,7.899999999999574,18.39999999999953
3748,0.91586,0.91586,0.91576,0.91581,150,2021-11-01 01:43:12,0:04:00,0.9999999999998899,0.49999999999994493,0.0,0.0,0.91576,0.91631,0.91471,0.91655,5.499999999999394,18.39999999999953
3749,0.91581,0.91595,0.91579,0.91595,150,2021-11-01 01:47:12,0:03:36,1.60000000000049,1.40000000000029,0.0,0.0,0.91576,0.91631,0.91471,0.91655,5.499999999999394,18.39999999999953
3750,0.91596,0.91601,0.91591,0.91597,150,2021-11-01 01:50:49,0:04:52,0.9999999999998899,0.0999999999995449,0.0,0.0,0.91576,0.91606,0.91471,0.91655,2.9999999999996696,18.39999999999953
3751,0.91597,0.91597,0.91586,0.91588,150,2021-11-01 01:55:42,0:05:50,1.0999999999994348,0.8999999999992347,0.0,0.0,0.91576,0.91606,0.9156,0.91655,2.9999999999996696,9.500000000000064
3752,0.91588,0.9159,0.91585,0.91589,150,2021-11-01 02:01:33,0:06:01,0.49999999999994493,0.0999999999995449,0.0,0.0,0.91576,0.91606,0.9156,0.91655,2.9999999999996696,9.500000000000064
3753,0.91589,0.91614,0.91589,0.9161,150,2021-11-01 02:07:44,0:07:20,2.4999999999997247,2.100000000000435,0.0,0.0,0.91576,0.91614,0.9156,0.91655,3.7999999999993594,9.500000000000064
3754,0.9161,0.91629,0.9161,0.91616,150,2021-11-01 02:15:16,0:04:28,1.9000000000002348,0.5999999999994898,0.0,0.0,0.91576,0.91629,0.91564,0.91655,5.3000000000003045,9.099999999999664
3755,0.91616,0.9163,0.91603,0.91609,150,2021-11-01 02:19:47,0:08:38,2.6999999999999247,0.700000000000145,0.0,0.0,0.91576,0.9163,0.91564,0.91655,5.399999999999849,9.099999999999664
3756,0.91609,0.91624,0.91602,0.91604,150,2021-11-01 02:28:29,0:07:53,2.20000000000109,0.49999999999994493,0.0,0.0,0.91576,0.9163,0.91564,0.91655,5.399999999999849,9.099999999999664
3757,0.91605,0.91618,0.91594,0.91604,150,2021-11-01 02:36:22,0:09:13,2.4000000000001798,0.10000000000065512,0.0,0.0,0.91576,0.9163,0.91564,0.91655,5.399999999999849,9.099999999999664
3758,0.91604,0.91611,0.91601,0.91609,150,2021-11-01 02:45:36,0:08:19,0.9999999999998899,0.49999999999994493,0.0,0.0,0.91576,0.9163,0.91564,0.91655,5.399999999999849,9.099999999999664
3759,0.9161,0.91615,0.91601,0.91603,150,2021-11-01 02:53:56,0:04:27,1.40000000000029,0.700000000000145,0.0,0.0,0.91576,0.9163,0.91564,0.91655,5.399999999999849,9.099999999999664
3760,0.91602,0.91613,0.91596,0.91597,150,2021-11-01 02:58:28,0:06:52,1.7000000000000348,0.49999999999994493,0.0,0.0,0.91579,0.9163,0.91576,0.91655,5.1000000000001044,7.899999999999574
3761,0.91598,0.91612,0.9159,0.91609,150,2021-11-01 03:05:21,0:04:43,2.1999999999999797,1.0999999999994348,0.0,0.0,0.91585,0.9163,0.91576,0.91655,4.499999999999504,7.899999999999574
3762,0.91609,0.91616,0.91603,0.91613,150,2021-11-01 03:10:14,0:08:24,1.2999999999996348,0.40000000000040004,0.0,0.0,0.91585,0.9163,0.91576,0.91655,4.499999999999504,7.899999999999574
3763,0.91614,0.91659,0.91613,0.91655,150,2021-11-01 03:18:39,0:12:27,4.6000000000001595,4.100000000000215,0.0,0.0,0.91585,0.91659,0.91576,0.91659,7.399999999999629,8.299999999999974
3764,0.91654,0.91679,0.91645,0.91668,150,2021-11-01 03:31:31,0:08:27,3.4000000000000696,1.40000000000029,0.0,0.0,0.91589,0.91679,0.91576,0.91679,9.000000000000119,10.299999999999754
3765,0.91667,0.91673,0.91636,0.91647,150,2021-11-01 03:39:58,0:06:37,3.7000000000009248,1.9999999999997797,0.0,0.0,0.9159,0.91679,0.91576,0.91679,8.899999999999464,10.299999999999754
3766,0.91645,0.91666,0.91643,0.91665,150,2021-11-01 03:46:35,0:09:33,2.300000000000635,1.9999999999997797,0.0,0.0,0.9159,0.91679,0.91576,0.91679,8.899999999999464,10.299999999999754
3767,0.91665,0.91694,0.91664,0.9169,150,2021-11-01 03:56:09,0:07:05,2.9999999999996696,2.500000000000835,0.0,0.0,0.9159,0.91694,0.91576,0.91694,10.399999999999299,11.799999999999589
3768,0.91692,0.91694,0.91671,0.91682,150,2021-11-01 04:03:22,0:08:42,2.2999999999995246,0.9999999999998899,0.0,0.0,0.9159,0.91694,0.91576,0.91694,10.399999999999299,11.799999999999589
3769,0.91681,0.91715,0.9168,0.9171,150,2021-11-01 04:12:04,0:07:16,3.5000000000007248,2.9000000000001247,0.0,0.0,0.9159,0.91715,0.91576,0.91715,12.499999999999734,13.900000000000023
3770,0.91707,0.91711,0.91686,0.91704,150,2021-11-01 04:19:29,0:13:13,2.4999999999997247,0.30000000000085514,0.0,0.0,0.9159,0.91715,0.91576,0.91715,12.499999999999734,13.900000000000023
3771,0.91704,0.91715,0.91694,0.91697,150,2021-11-01 04:32:42,0:06:57,2.100000000000435,0.700000000000145,0.0,0.0,0.9159,0.91715,0.91576,0.91715,12.499999999999734,13.900000000000023
3772,0.91697,0.91705,0.91682,0.91683,150,2021-11-01 04:39:45,0:07:13,2.300000000000635,1.3999999999991797,0.0,0.0,0.9159,0.91715,0.91576,0.91715,12.499999999999734,13.900000000000023
3773,0.91685,0.91686,0.91659,0.9167,150,2021-11-01 04:47:00,0:11:36,2.6999999999999247,1.500000000000945,0.0,0.0,0.91603,0.91715,0.91576,0.91715,11.200000000000099,13.900000000000023
3774,0.9167,0.9168,0.91655,0.91657,150,2021-11-01 04:58:44,0:04:26,2.4999999999997247,1.2999999999996348,0.0,0.0,0.91613,0.91715,0.91576,0.91715,10.200000000000209,13.900000000000023
3775,0.91656,0.91664,0.91643,0.91647,150,2021-11-01 05:03:13,0:08:48,2.100000000000435,0.900000000000345,0.0,0.0,0.91636,0.91715,0.91576,0.91715,7.900000000000684,13.900000000000023
3776,0.91646,0.91653,0.9163,0.91637,150,2021-11-01 05:12:01,0:05:02,2.2999999999995246,0.900000000000345,0.0,0.0,0.9163,0.91715,0.91576,0.91715,8.500000000000174,13.900000000000023
3777,0.91635,0.91636,0.91618,0.9163,150,2021-11-01 05:17:04,0:08:28,1.7999999999995797,0.49999999999994493,0.0,0.0,0.91618,0.91715,0.91576,0.91715,9.700000000000264,13.900000000000023
3778,0.91633,0.91655,0.91633,0.91638,150,2021-11-01 05:25:32,0:12:00,2.1999999999999797,0.49999999999994493,0.0,0.0,0.91618,0.91715,0.91576,0.91715,9.700000000000264,13.900000000000023
3779,0.9164,0.91647,0.91622,0.91627,150,2021-11-01 05:37:32,0:12:34,2.4999999999997247,1.2999999999996348,0.0,0.0,0.91618,0.91715,0.91576,0.91715,9.700000000000264,13.900000000000023
3780,0.91627,0.91629,0.91597,0.91603,150,2021-11-01 05:50:10,0:06:18,3.20000000000098,2.4000000000001798,0.0,0.0,0.91597,0.91715,0.91576,0.91715,11.800000000000699,13.900000000000023
3781,0.91602,0.91617,0.91593,0.91612,150,2021-11-01 05:56:32,0:05:07,2.4000000000001798,1.000000000001,0.0,0.0,0.91593,0.91715,0.91576,0.91715,12.199999999999989,13.900000000000023
3782,0.91611,0.91617,0.91595,0.91617,150,2021-11-01 06:01:47,0:04:22,2.1999999999999797,0.6000000000006,0.0,0.0,0.91593,0.91715,0.91576,0.91715,12.199999999999989,13.900000000000023
3783,0.91617,0.91628,0.91608,0.91612,150,2021-11-01 06:06:09,0:04:27,1.9999999999997797,0.49999999999994493,0.0,0.0,0.91593,0.91705,0.91576,0.91715,11.200000000000099,13.900000000000023
3784,0.91612,0.91636,0.9161,0.91636,150,2021-11-01 06:10:44,0:04:43,2.5999999999992696,2.3999999999990695,0.0,0.0,0.91593,0.91686,0.91585,0.91715,9.299999999999864,12.999999999999678
3785,0.91636,0.91679,0.91636,0.91661,150,2021-11-01 06:15:28,0:04:56,4.300000000000415,2.500000000000835,0.0,0.0,0.91593,0.9168,0.91585,0.91715,8.699999999999264,12.999999999999678
3786,0.91661,0.91679,0.91655,0.91678,150,2021-11-01 06:20:26,0:04:09,2.4000000000001798,1.7000000000000348,0.0,0.0,0.91593,0.91679,0.91585,0.91715,8.599999999999719,12.999999999999678
3787,0.9168,0.9169,0.91671,0.91688,150,2021-11-01 06:24:36,0:04:36,1.9000000000002348,0.8000000000008001,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3788,0.91689,0.9169,0.91652,0.91654,150,2021-11-01 06:29:13,0:03:02,3.8000000000004697,3.4999999999996145,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3789,0.91652,0.91665,0.91644,0.91652,150,2021-11-01 06:32:17,0:03:09,2.0999999999993246,0.0,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3790,0.91653,0.91663,0.91643,0.91643,150,2021-11-01 06:35:26,0:02:33,1.9999999999997797,0.9999999999998899,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3791,0.91643,0.91653,0.91627,0.9163,150,2021-11-01 06:38:00,0:01:16,2.5999999999992696,1.2999999999996348,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3792,0.91629,0.91634,0.91597,0.91611,150,2021-11-01 06:39:16,0:01:24,3.7000000000009248,1.80000000000069,0.0,0.0,0.91593,0.9169,0.9159,0.91715,9.700000000000264,12.499999999999734
3793,0.91613,0.91629,0.9161,0.91629,150,2021-11-01 06:40:41,0:00:57,1.9000000000002348,1.60000000000049,0.0,0.0,0.91595,0.9169,0.9159,0.91715,9.500000000000064,12.499999999999734
3794,0.9163,0.91638,0.91619,0.9163,150,2021-11-01 06:41:39,0:02:07,1.9000000000002348,0.0,0.0,0.0,0.91597,0.9169,0.9159,0.91715,9.300000000000974,12.499999999999734
3795,0.9163,0.91656,0.9163,0.91655,150,2021-11-01 06:43:47,0:03:16,2.60000000000038,2.4999999999997247,0.0,0.0,0.91597,0.9169,0.9159,0.91715,9.300000000000974,12.499999999999734
3796,0.91655,0.91666,0.91649,0.91666,150,2021-11-01 06:47:07,0:04:03,1.7000000000000348,1.100000000000545,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3797,0.91671,0.91687,0.91652,0.91684,150,2021-11-01 06:51:10,0:06:50,3.4999999999996145,1.2999999999996348,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3798,0.91685,0.91689,0.91673,0.91689,150,2021-11-01 06:58:00,0:03:03,1.5999999999993797,0.3999999999992898,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3799,0.91687,0.91687,0.91642,0.91645,150,2021-11-01 07:01:05,0:02:51,4.499999999999504,4.1999999999997595,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3800,0.91646,0.9168,0.9164,0.9167,150,2021-11-01 07:03:56,0:02:33,3.9999999999995595,2.3999999999990695,0.0,0.0,0.91597,0.91689,0.91593,0.91715,9.200000000000319,12.199999999999989
3801,0.91669,0.9169,0.91659,0.91661,150,2021-11-01 07:06:30,0:02:35,3.1000000000003247,0.7999999999996898,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3802,0.9166,0.91686,0.91652,0.91663,150,2021-11-01 07:09:05,0:02:53,3.4000000000000696,0.2999999999997449,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3803,0.91664,0.91673,0.91638,0.91646,150,2021-11-01 07:11:59,0:02:42,3.5000000000007248,1.7999999999995797,0.0,0.0,0.91597,0.9169,0.91593,0.91715,9.300000000000974,12.199999999999989
3804,0.91647,0.91684,0.91647,0.91659,150,2021-11-01 07:14:44,0:04:32,3.6999999999998145,1.2000000000000899,0.0,0.0,0.9161,0.9169,0.91593,0.91715,8.00000000000023,12.199999999999989
3805,0.91654,0.91661,0.91642,0.91651,150,2021-11-01 07:19:17,0:02:03,1.9000000000002348,0.2999999999997449,0.0,0.0,0.91619,0.9169,0.91593,0.91705,7.100000000000994,11.200000000000099
3806,0.9165,0.9165,0.91619,0.91627,150,2021-11-01 07:21:20,0:03:19,3.1000000000003247,2.2999999999995246,0.0,0.0,0.91619,0.9169,0.91593,0.91705,7.100000000000994,11.200000000000099
3807,0.91628,0.91655,0.9162,0.91643,150,2021-11-01 07:24:40,0:03:40,3.4999999999996145,1.4999999999998348,0.0,0.0,0.91619,0.9169,0.91593,0.91705,7.100000000000994,11.200000000000099
3808,0.91644,0.91646,0.91626,0.91632,150,2021-11-01 07:28:20,0:02:43,2.00000000000089,1.2000000000000899,0.0,0.0,0.91619,0.9169,0.91593,0.9169,7.100000000000994,9.700000000000264
3809,0.91631,0.91667,0.9163,0.91662,150,2021-11-01 07:31:04,0:03:53,3.6999999999998145,3.1000000000003247,0.0,0.0,0.91619,0.9169,0.91593,0.9169,7.100000000000994,9.700000000000264
3810,0.91661,0.91671,0.91627,0.91631,150,2021-11-01 07:34:57,0:04:37,4.3999999999999595,3.00000000000078,0.0,0.0,0.91619,0.9169,0.91593,0.9169,7.100000000000994,9.700000000000264
3811,0.9163,0.91658,0.9163,0.91631,150,2021-11-01 07:39:34,0:04:11,2.7999999999994696,0.0999999999995449,0.0,0.0,0.91619,0.9169,0.91593,0.9169,7.100000000000994,9.700000000000264
3812,0.91631,0.91647,0.91625,0.91626,150,2021-11-01 07:43:45,0:02:41,2.1999999999999797,0.49999999999994493,0.0,0.0,0.91619,0.9169,0.91593,0.9169,7.100000000000994,9.700000000000264
3813,0.91627,0.91673,0.91613,0.91673,150,2021-11-01 07:46:28,0:02:58,6.000000000000449,4.6000000000001595,0.0,0.0,0.91613,0.91686,0.91593,0.9169,7.300000000000084,9.700000000000264
3814,0.91673,0.9168,0.91656,0.91679,150,2021-11-01 07:49:27,0:03:44,2.3999999999990695,0.5999999999994898,0.0,0.0,0.91613,0.91684,0.91593,0.9169,7.099999999999884,9.700000000000264
3815,0.9168,0.91712,0.91679,0.91694,150,2021-11-01 07:53:11,0:02:28,3.3000000000005247,1.40000000000029,0.0,0.0,0.91613,0.91712,0.91593,0.91712,9.900000000000464,11.900000000000244
3816,0.91693,0.91702,0.91652,0.91658,150,2021-11-01 07:55:40,0:01:31,4.999999999999449,3.5000000000007248,0.0,0.0,0.91613,0.91712,0.91593,0.91712,9.900000000000464,11.900000000000244
3817,0.91657,0.91661,0.91628,0.91639,150,2021-11-01 07:57:11,0:01:47,3.3000000000005247,1.7999999999995797,0.0,0.0,0.91613,0.91712,0.91597,0.91712,9.900000000000464,11.500000000000954
3818,0.91641,0.91672,0.9163,0.91647,150,2021-11-01 07:58:59,0:02:02,4.1999999999997595,0.6000000000006,0.0,0.0,0.91613,0.91712,0.91597,0.91712,9.900000000000464,11.500000000000954
3819,0.91647,0.91647,0.91599,0.9161,150,2021-11-01 08:01:02,0:01:34,4.8000000000003595,3.6999999999998145,0.0,0.0,0.91599,0.91712,0.91597,0.91712,11.300000000000754,11.500000000000954
3820,0.91611,0.91616,0.91589,0.91591,150,2021-11-01 08:02:36,0:02:24,2.6999999999999247,1.9999999999997797,0.0,0.0,0.91589,0.91712,0.91589,0.91712,12.300000000000644,12.300000000000644
3821,0.9159,0.91594,0.9156,0.9157,150,2021-11-01 08:05:00,0:02:14,3.4000000000000696,2.00000000000089,0.0,0.0,0.9156,0.91712,0.9156,0.91712,15.200000000000768,15.200000000000768
3822,0.9157,0.91578,0.91558,0.91569,150,2021-11-01 08:07:14,0:02:11,2.00000000000089,0.0999999999995449,0.0,0.0,0.91558,0.91712,0.91558,0.91712,15.400000000000968,15.400000000000968
3823,0.91569,0.9158,0.9154,0.9157,150,2021-11-01 08:09:25,0:02:15,3.9999999999995595,0.0999999999995449,0.0,0.0,0.9154,0.91712,0.9154,0.91712,17.20000000000055,17.20000000000055
3824,0.9157,0.91602,0.91562,0.91597,150,2021-11-01 08:11:40,0:01:56,3.9999999999995595,2.6999999999999247,0.0,0.0,0.9154,0.91712,0.9154,0.91712,17.20000000000055,17.20000000000055
3825,0.91598,0.91615,0.91595,0.91615,150,2021-11-01 08:13:40,0:02:15,1.9999999999997797,1.7000000000000348,0.0,0.0,0.9154,0.91712,0.9154,0.91712,17.20000000000055,17.20000000000055
3826,0.91613,0.91618,0.91585,0.91589,150,2021-11-01 08:15:56,0:02:27,3.2999999999994145,2.4000000000001798,0.0,0.0,0.9154,0.91712,0.9154,0.91712,17.20000000000055,17.20000000000055
3827,0.9159,0.9159,0.91545,0.91546,150,2021-11-01 08:18:23,0:02:58,4.500000000000615,4.3999999999999595,0.0,0.0,0.9154,0.91702,0.9154,0.91712,16.199999999999548,17.20000000000055
3828,0.91547,0.91581,0.91547,0.91565,150,2021-11-01 08:21:24,0:02:50,3.4000000000000696,1.7999999999995797,0.0,0.0,0.9154,0.91672,0.9154,0.91712,13.199999999999878,17.20000000000055
3829,0.91564,0.91564,0.91528,0.9153,150,2021-11-01 08:24:14,0:02:49,3.6000000000002697,3.4000000000000696,0.0,0.0,0.91528,0.91672,0.91528,0.91712,14.399999999999968,18.400000000000638
3830,0.91527,0.91547,0.915,0.91547,150,2021-11-01 08:27:03,0:02:36,4.699999999999704,1.9999999999997797,0.0,0.0,0.915,0.91647,0.915,0.91712,14.699999999999713,21.20000000000011
3831,0.91545,0.91564,0.91544,0.91547,150,2021-11-01 08:29:39,0:03:38,1.9999999999997797,0.20000000000020002,0.0,0.0,0.915,0.91618,0.915,0.91712,11.799999999999589,21.20000000000011
3832,0.91548,0.91574,0.91545,0.91572,150,2021-11-01 08:33:18,0:03:22,2.9000000000001247,2.4000000000001798,0.0,0.0,0.915,0.91618,0.915,0.91712,11.799999999999589,21.20000000000011
3833,0.91572,0.91587,0.9157,0.91581,150,2021-11-01 08:36:40,0:02:16,1.7000000000000348,0.900000000000345,0.0,0.0,0.915,0.91618,0.915,0.91712,11.799999999999589,21.20000000000011
3834,0.9158,0.91616,0.91579,0.91616,150,2021-11-01 08:38:58,0:02:24,3.6999999999998145,3.6000000000002697,0.0,0.0,0.915,0.91618,0.915,0.91712,11.799999999999589,21.20000000000011
3835,0.91616,0.9162,0.91575,0.91577,150,2021-11-01 08:41:22,0:02:29,4.500000000000615,3.9000000000000146,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3836,0.91577,0.91584,0.91564,0.91567,150,2021-11-01 08:43:52,0:02:33,1.9999999999997797,0.9999999999998899,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3837,0.91568,0.91575,0.91551,0.9157,150,2021-11-01 08:46:26,0:03:08,2.3999999999990695,0.1999999999990898,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3838,0.91571,0.91586,0.91565,0.91583,150,2021-11-01 08:49:35,0:02:13,2.100000000000435,1.2000000000000899,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3839,0.91583,0.9159,0.91571,0.91577,150,2021-11-01 08:51:48,0:02:03,1.9000000000002348,0.6000000000006,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3840,0.91578,0.91604,0.91572,0.91604,150,2021-11-01 08:53:51,0:03:23,3.1999999999998696,2.5999999999992696,0.0,0.0,0.915,0.9162,0.915,0.91712,11.999999999999789,21.20000000000011
3841,0.91607,0.9164,0.91598,0.91636,150,2021-11-01 08:57:15,0:02:03,4.1999999999997595,2.8999999999990145,0.0,0.0,0.915,0.9164,0.915,0.91712,13.999999999999568,21.20000000000011
3842,0.91636,0.91636,0.91598,0.91606,150,2021-11-01 08:59:19,0:02:13,3.7999999999993594,2.9999999999996696,0.0,0.0,0.91544,0.9164,0.915,0.91712,9.599999999999609,21.20000000000011
3843,0.91607,0.91622,0.91603,0.91608,150,2021-11-01 09:01:35,0:02:09,1.9000000000002348,0.0999999999995449,0.0,0.0,0.91545,0.9164,0.915,0.91712,9.500000000000064,21.20000000000011
3844,0.91609,0.91617,0.91582,0.91591,150,2021-11-01 09:03:46,0:02:17,3.5000000000007248,1.7999999999995797,0.0,0.0,0.91551,0.9164,0.915,0.91712,8.899999999999464,21.20000000000011
3845,0.9159,0.91606,0.91583,0.91601,150,2021-11-01 09:06:04,0:02:28,2.2999999999995246,1.0999999999994348,0.0,0.0,0.91551,0.9164,0.915,0.91712,8.899999999999464,21.20000000000011
3846,0.91602,0.91602,0.9156,0.91581,150,2021-11-01 09:08:34,0:03:13,4.1999999999997595,2.0999999999993246,0.0,0.0,0.91551,0.9164,0.915,0.91712,8.899999999999464,21.20000000000011
