won,b_plus,b_minus,b_diff,b_os_stoch_main,b_ma,b_mom1,b_mom2,b_mom1_count,b_mom1_sum,m_plus,m_minus,m_diff,m_os_stoch_main,m_ma,m_mom1,m_mom2,m_mom1_count,m_mom1_sum
1,15.702242078366895,-12.42788811402982,3.2743539643370756,64.21338936541001,4.004938414160213,2.6548080069296978,-0.7606655788769459,10,44.777138441783734,7.278155392265351,-7.497697564040686,-0.21954217177533497,15.313873667772322,0.600655532372982,-2.4622299853666156,-4.740977280308721,-3,-4.8916306136955505
1,18.566299549772435,-8.28859109494674,10.277708454825694,80.76280608469085,10.043525718107569,5.421293611014631,4.838304454766295,17,66.05150536587051,8.406380940137998,-3.8089913418218977,4.5973895983161,71.8445127014401,5.220390460551853,-0.4424895729555116,-3.0263317603461948,-1,-0.4424895729555116
1,14.368556521050271,-16.557615766134997,-2.189059245084726,40.51317712582464,-2.8346359327436166,6.663824771358282,2.0075902914574275,8,34.056769449571725,7.905686091977642,-6.62922390076356,1.2764621912140814,46.68674815042582,2.1443477082347577,-0.14222686875203472,-3.497292646053676,-1,-0.14222686875203472
1,15.363497941313064,-10.837395564031677,4.526102377281386,74.69269212076198,4.264951079979241,6.83182161375264,12.716281080565029,4,19.74670822037479,10.633960137423786,-4.983269582070029,5.650690555353758,31.425806322610196,5.907891459891193,0.7788789267477032,-2.762282582619525,12,42.27586325125322
1,12.344347196107067,-13.632268931387886,-1.2879217352808183,60.52872053077784,-1.9179384884844233,3.03811295116474,1.0734202531336265,11,32.849280655678164,7.739646094856453,-7.564433534534228,0.1752125603222252,23.2626417506626,0.7650882399352094,-1.8587479901075992,-2.114405229381839,-3,-3.2872633880542366
