seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
867,1778.54,1779.1,1778.26,1778.67,300,2021-10-20 08:38:29,0:02:55,8399.999999999181,1300.0000000010914,0.0,0.0,1775.8,1779.1,1774.56,1779.1,32999.99999999955,45399.999999999636
868,1778.72,1779.3,1778.6,1779.23,300,2021-10-20 08:41:24,0:04:03,7000.000000000455,5099.999999999909,0.0,0.0,1776.44,1779.3,1774.56,1779.3,28599.999999999,47400.00000000009
869,1779.18,1779.26,1778.33,1778.33,300,2021-10-20 08:45:27,0:03:50,9300.000000000637,8500.000000001364,0.0,0.0,1776.44,1779.3,1774.56,1779.3,28599.999999999,47400.00000000009
870,1778.33,1778.62,1777.89,1778.34,300,2021-10-20 08:49:18,0:04:04,7299.999999997908,99.99999999990905,0.0,0.0,1776.44,1779.3,1774.56,1779.3,28599.999999999,47400.00000000009
871,1778.34,1779.12,1778.3,1778.91,300,2021-10-20 08:53:22,0:06:11,8199.999999999363,5700.000000001637,0.0,0.0,1776.44,1779.3,1774.56,1779.3,28599.999999999,47400.00000000009
872,1778.93,1779.22,1778.15,1778.51,300,2021-10-20 08:59:33,0:03:34,10699.999999999363,4200.000000000728,0.0,0.0,1776.44,1779.3,1774.56,1779.3,28599.999999999,47400.00000000009
873,1778.52,1778.99,1778.19,1778.9,300,2021-10-20 09:03:09,0:03:48,7999.999999999545,3800.0000000010914,0.0,0.0,1776.61,1779.3,1774.56,1779.3,26900.000000000546,47400.00000000009
874,1778.91,1779.62,1778.62,1779.39,300,2021-10-20 09:06:57,0:03:53,10000.0,4800.000000000182,0.0,0.0,1776.88,1779.62,1774.56,1779.62,27399.999999997817,50599.999999999454
875,1779.39,1779.5,1778.73,1778.79,300,2021-10-20 09:10:51,0:05:24,7699.999999999818,6000.000000001364,0.0,0.0,1776.98,1779.62,1774.56,1779.62,26399.999999998727,50599.999999999454
876,1778.77,1778.83,1778.3,1778.37,300,2021-10-20 09:16:16,0:06:12,5299.999999999727,4000.0000000009095,0.0,0.0,1777.03,1779.62,1774.56,1779.62,25899.99999999918,50599.999999999454
877,1778.37,1778.76,1778.21,1778.67,300,2021-10-20 09:22:29,0:04:32,5499.999999999545,3000.000000001819,0.0,0.0,1777.73,1779.62,1774.56,1779.62,18899.999999998727,50599.999999999454
878,1778.66,1778.66,1777.88,1778.21,300,2021-10-20 09:27:03,0:05:00,7799.999999999727,4500.000000000455,0.0,0.0,1777.88,1779.62,1774.56,1779.62,17399.999999997817,50599.999999999454
879,1778.23,1778.91,1778.21,1778.75,300,2021-10-20 09:32:03,0:04:10,7000.000000000455,5199.999999999818,0.0,0.0,1777.88,1779.62,1774.56,1779.62,17399.999999997817,50599.999999999454
880,1778.75,1778.75,1777.91,1777.91,300,2021-10-20 09:36:15,0:05:48,8399.999999999181,8399.999999999181,0.0,0.0,1777.88,1779.62,1774.56,1779.62,17399.999999997817,50599.999999999454
881,1777.89,1778.36,1777.75,1778.15,300,2021-10-20 09:42:04,0:05:20,6099.999999999,2599.999999999909,0.0,0.0,1777.75,1779.62,1774.56,1779.62,18699.99999999891,50599.999999999454
882,1778.13,1778.64,1777.98,1778.38,300,2021-10-20 09:47:24,0:06:33,6600.0000000008185,2500.0,0.0,0.0,1777.75,1779.62,1774.56,1779.62,18699.99999999891,50599.999999999454
883,1778.36,1778.98,1778.25,1778.84,300,2021-10-20 09:53:58,0:07:31,7300.000000000182,4800.000000000182,0.0,0.0,1777.75,1779.62,1774.6,1779.62,18699.99999999891,50199.99999999982
884,1778.84,1779.41,1778.64,1778.85,300,2021-10-20 10:01:30,0:05:46,7699.999999999818,99.99999999990905,0.0,0.0,1777.75,1779.62,1774.6,1779.62,18699.99999999891,50199.99999999982
885,1778.86,1779.12,1778.42,1778.98,300,2021-10-20 10:07:17,0:06:47,6999.999999998181,1200.0000000011823,0.0,0.0,1777.75,1779.62,1774.6,1779.62,18699.99999999891,50199.99999999982
886,1778.99,1779.35,1778.44,1779.35,300,2021-10-20 10:14:06,0:04:55,9099.999999998545,3599.9999999989996,0.0,0.0,1777.75,1779.5,1775.11,1779.62,17500.0,45099.99999999991
887,1779.36,1779.56,1779.02,1779.28,300,2021-10-20 10:19:01,0:05:59,5399.999999999636,799.9999999992724,0.0,0.0,1777.75,1779.56,1775.11,1779.62,18099.999999999454,45099.99999999991
888,1779.29,1779.78,1779.15,1779.41,300,2021-10-20 10:25:00,0:04:54,6299.999999998818,1200.0000000011823,0.0,0.0,1777.75,1779.78,1775.11,1779.78,20299.999999999727,46700.00000000073
889,1779.39,1779.48,1778.94,1779.18,300,2021-10-20 10:29:54,0:04:50,5399.999999999636,2100.000000000364,0.0,0.0,1777.75,1779.78,1775.8,1779.78,20299.999999999727,39800.00000000018
890,1779.18,1779.21,1778.22,1778.52,300,2021-10-20 10:34:44,0:04:38,9900.000000000091,6600.0000000008185,0.0,0.0,1777.75,1779.78,1775.8,1779.78,20299.999999999727,39800.00000000018
891,1778.54,1778.75,1778.08,1778.7,300,2021-10-20 10:39:23,0:05:22,6700.000000000728,1600.0000000008185,0.0,0.0,1777.75,1779.78,1775.8,1779.78,20299.999999999727,39800.00000000018
892,1778.71,1779.09,1778.57,1779.07,300,2021-10-20 10:44:46,0:05:02,5199.999999999818,3599.9999999989996,0.0,0.0,1777.75,1779.78,1776.44,1779.78,20299.999999999727,33399.999999999185
893,1779.0,1780.04,1778.81,1780.04,300,2021-10-20 10:49:48,0:06:03,12300.000000000182,10399.999999999636,0.0,0.0,1777.98,1780.04,1776.44,1780.04,20599.999999999454,35999.99999999909
894,1780.05,1780.48,1779.6,1779.94,300,2021-10-20 10:55:51,0:03:52,8800.000000001091,1099.9999999989996,0.0,0.0,1778.08,1780.48,1776.44,1780.48,24000.00000000091,40399.999999999636
895,1779.95,1780.84,1779.86,1780.8,300,2021-10-20 10:59:43,0:02:45,9800.000000000182,8499.99999999909,0.0,0.0,1778.08,1780.84,1776.61,1780.84,27599.99999999991,42300.00000000018
896,1780.8,1781.02,1780.36,1780.7,300,2021-10-20 11:02:28,0:03:36,6600.0000000008185,999.9999999990905,0.0,0.0,1778.08,1781.02,1776.61,1781.02,29400.000000000546,44100.000000000815
897,1780.61,1781.65,1780.47,1781.42,300,2021-10-20 11:06:04,0:02:55,11800.000000000637,8100.000000001728,0.0,0.0,1778.08,1781.65,1776.61,1781.65,35700.00000000164,50400.000000001906
898,1781.42,1781.81,1781.14,1781.22,300,2021-10-20 11:09:00,0:03:46,6699.999999998454,2000.0000000004547,0.0,0.0,1778.08,1781.81,1777.03,1781.81,37300.00000000018,47799.99999999972
899,1781.22,1781.65,1781.09,1781.24,300,2021-10-20 11:12:46,0:04:29,5600.000000001728,199.9999999998181,0.0,0.0,1778.08,1781.81,1777.03,1781.81,37300.00000000018,47799.99999999972
900,1781.24,1781.42,1780.95,1781.34,300,2021-10-20 11:17:15,0:04:06,4700.000000000273,999.9999999990905,0.0,0.0,1778.08,1781.81,1777.03,1781.81,37300.00000000018,47799.99999999972
901,1781.34,1781.34,1780.7,1780.74,300,2021-10-20 11:21:21,0:03:02,6399.999999998727,5999.9999999990905,0.0,0.0,1778.08,1781.81,1777.75,1781.81,37300.00000000018,40599.999999999454
902,1780.74,1780.84,1779.5,1779.52,300,2021-10-20 11:24:23,0:03:39,13399.999999999181,12200.000000000273,0.0,0.0,1778.08,1781.81,1777.75,1781.81,37300.00000000018,40599.999999999454
903,1779.52,1779.81,1778.97,1779.59,300,2021-10-20 11:28:03,0:03:29,8399.999999999181,699.9999999993634,0.0,0.0,1778.57,1781.81,1777.75,1781.81,32400.00000000009,40599.999999999454
904,1779.59,1780.1,1779.11,1780.1,300,2021-10-20 11:31:36,0:03:52,9900.000000000091,5099.999999999909,0.0,0.0,1778.81,1781.81,1777.75,1781.81,30000.0,40599.999999999454
905,1780.09,1780.51,1780.0,1780.29,300,2021-10-20 11:35:29,0:04:28,5099.999999999909,2000.0000000004547,0.0,0.0,1778.97,1781.81,1777.75,1781.81,28399.99999999918,40599.999999999454
906,1780.26,1780.26,1778.7,1779.02,300,2021-10-20 11:39:57,0:02:57,15599.999999999454,12400.000000000091,0.0,0.0,1778.7,1781.81,1777.75,1781.81,31099.999999999,40599.999999999454
907,1779.0,1779.26,1778.47,1779.24,300,2021-10-20 11:42:54,0:03:50,7899.999999999636,2400.000000000091,0.0,0.0,1778.47,1781.81,1777.75,1781.81,33399.999999999185,40599.999999999454
908,1779.25,1779.25,1778.72,1778.94,300,2021-10-20 11:46:46,0:03:15,5299.999999999727,3099.9999999994543,0.0,0.0,1778.47,1781.81,1777.75,1781.81,33399.999999999185,40599.999999999454
909,1778.93,1779.75,1778.93,1779.74,300,2021-10-20 11:50:01,0:03:58,8199.999999999363,8099.999999999454,0.0,0.0,1778.47,1781.81,1777.75,1781.81,33399.999999999185,40599.999999999454
910,1779.68,1779.88,1779.05,1779.62,300,2021-10-20 11:54:00,0:03:06,8300.000000001546,600.000000001728,0.0,0.0,1778.47,1781.65,1777.75,1781.81,31800.000000000637,40599.999999999454
911,1779.62,1779.92,1779.32,1779.83,300,2021-10-20 11:57:08,0:03:20,6000.000000001364,2100.000000000364,0.0,0.0,1778.47,1781.42,1777.75,1781.81,29500.000000000455,40599.999999999454
912,1779.8,1781.43,1779.8,1781.2,300,2021-10-20 12:00:28,0:01:55,16300.000000001091,14000.00000000091,0.0,0.0,1778.47,1781.43,1777.75,1781.81,29600.000000000364,40599.999999999454
913,1781.27,1782.54,1780.95,1782.33,300,2021-10-20 12:02:23,0:01:35,15899.999999999181,10599.999999999454,0.0,0.0,1778.47,1782.54,1777.75,1782.54,40699.99999999936,47899.999999999636
914,1782.34,1784.18,1782.34,1784.03,300,2021-10-20 12:04:00,0:01:21,18400.000000001455,16900.000000000546,0.0,0.0,1778.47,1784.18,1777.75,1784.18,57100.000000000364,64300.00000000064
915,1784.05,1784.19,1783.39,1784.04,300,2021-10-20 12:05:21,0:01:26,7999.999999999545,99.99999999990905,0.0,0.0,1778.47,1784.19,1777.75,1784.19,57200.00000000028,64400.000000000546
916,1783.98,1784.33,1783.75,1784.27,300,2021-10-20 12:06:47,0:01:49,5799.999999999272,2899.999999999636,0.0,0.0,1778.47,1784.33,1778.08,1784.33,58599.999999998996,62500.0
917,1784.26,1784.31,1783.15,1783.89,300,2021-10-20 12:08:37,0:01:47,11599.999999998545,3699.9999999989086,0.0,0.0,1778.47,1784.33,1778.08,1784.33,58599.999999998996,62500.0
918,1783.83,1784.51,1783.8,1784.41,300,2021-10-20 12:10:24,0:01:46,7100.000000000364,5800.000000001546,0.0,0.0,1778.47,1784.51,1778.08,1784.51,60399.999999999636,64300.00000000064
919,1784.42,1784.42,1783.34,1784.07,300,2021-10-20 12:12:11,0:01:38,10800.000000001546,3500.0000000013642,0.0,0.0,1778.72,1784.51,1778.08,1784.51,57899.999999999636,64300.00000000064
920,1784.12,1784.3,1783.32,1783.35,300,2021-10-20 12:13:50,0:01:53,9800.000000000182,7699.999999999818,0.0,0.0,1778.93,1784.51,1778.08,1784.51,55799.99999999927,64300.00000000064
921,1783.34,1784.35,1783.31,1784.33,300,2021-10-20 12:15:44,0:01:55,10399.999999999636,9900.000000000091,0.0,0.0,1779.05,1784.51,1778.08,1784.51,54600.000000000364,64300.00000000064
922,1784.33,1784.38,1783.54,1783.54,300,2021-10-20 12:17:40,0:01:57,8400.000000001455,7899.999999999636,0.0,0.0,1779.32,1784.51,1778.08,1784.51,51900.000000000546,64300.00000000064
923,1783.58,1783.95,1782.39,1782.42,300,2021-10-20 12:19:38,0:01:39,15599.999999999454,11599.999999998545,0.0,0.0,1779.8,1784.51,1778.08,1784.51,47100.000000000364,64300.00000000064
924,1782.41,1782.75,1781.9,1782.64,300,2021-10-20 12:21:17,0:01:44,8499.99999999909,2300.000000000182,0.0,0.0,1780.95,1784.51,1778.08,1784.51,35599.999999999454,64300.00000000064
925,1782.63,1782.84,1781.87,1782.34,300,2021-10-20 12:23:01,0:02:16,9700.000000000273,2900.00000000191,0.0,0.0,1781.87,1784.51,1778.47,1784.51,26400.000000001,60399.999999999636
926,1782.33,1782.81,1781.43,1782.62,300,2021-10-20 12:25:18,0:01:57,13799.999999998818,2899.999999999636,0.0,0.0,1781.43,1784.51,1778.47,1784.51,30799.999999999272,60399.999999999636
927,1782.66,1782.97,1782.17,1782.57,300,2021-10-20 12:27:16,0:02:30,7999.999999999545,900.0000000014552,0.0,0.0,1781.43,1784.51,1778.47,1784.51,30799.999999999272,60399.999999999636
928,1782.57,1783.5,1782.1,1783.27,300,2021-10-20 12:29:49,0:02:02,14000.00000000091,7000.000000000455,0.0,0.0,1781.43,1784.51,1778.47,1784.51,30799.999999999272,60399.999999999636
929,1783.37,1784.26,1783.2,1784.07,300,2021-10-20 12:31:51,0:01:38,10599.999999999454,7000.000000000455,0.0,0.0,1781.43,1784.51,1778.47,1784.51,30799.999999999272,60399.999999999636
930,1784.1,1786.04,1783.42,1785.94,300,2021-10-20 12:33:29,0:01:44,26199.99999999891,18400.000000001455,0.0,0.0,1781.43,1786.04,1778.47,1786.04,46099.999999998996,75699.99999999936
931,1785.91,1786.94,1785.68,1786.41,300,2021-10-20 12:35:13,0:01:17,12599.999999999909,5000.0,0.0,0.0,1781.43,1786.94,1778.47,1786.94,55099.99999999991,84700.00000000028
932,1786.39,1787.29,1786.39,1787.23,300,2021-10-20 12:36:30,0:01:43,8999.999999998636,8399.999999999181,0.0,0.0,1781.43,1787.29,1778.47,1787.29,58599.999999998996,88199.99999999936
933,1787.18,1788.13,1786.7,1787.87,300,2021-10-20 12:38:13,0:01:52,14300.000000000637,6899.999999998272,0.0,0.0,1781.43,1788.13,1778.47,1788.13,67000.00000000045,96600.00000000081
934,1787.9,1788.42,1787.81,1788.29,300,2021-10-20 12:40:05,0:01:34,6100.000000001273,3899.9999999987267,0.0,0.0,1781.43,1788.42,1778.47,1788.42,69900.00000000009,99500.00000000045
935,1788.3,1788.36,1785.66,1786.23,300,2021-10-20 12:41:39,0:01:36,26999.99999999818,20699.999999999363,0.0,0.0,1781.43,1788.42,1778.47,1788.42,69900.00000000009,99500.00000000045
936,1786.14,1787.01,1786.06,1786.79,300,2021-10-20 12:43:15,0:01:46,9500.000000000455,6499.999999998636,0.0,0.0,1781.43,1788.42,1778.47,1788.42,69900.00000000009,99500.00000000045
937,1786.85,1787.58,1786.63,1787.1,300,2021-10-20 12:45:01,0:01:48,9499.999999998181,2500.0,0.0,0.0,1781.43,1788.42,1778.47,1788.42,69900.00000000009,99500.00000000045
938,1787.1,1787.98,1787.01,1787.8,300,2021-10-20 12:46:49,0:01:50,9700.000000000273,7000.000000000455,0.0,0.0,1782.1,1788.42,1778.47,1788.42,63200.00000000164,99500.00000000045
939,1787.81,1788.29,1786.99,1788.01,300,2021-10-20 12:48:40,0:01:57,12999.999999999545,2000.0000000004547,0.0,0.0,1782.1,1788.42,1778.47,1788.42,63200.00000000164,99500.00000000045
940,1788.01,1788.4,1787.33,1787.37,300,2021-10-20 12:50:38,0:02:05,10700.000000001637,6400.000000001,0.0,0.0,1783.2,1788.42,1778.47,1788.42,52200.00000000028,99500.00000000045
941,1787.38,1787.74,1787.09,1787.56,300,2021-10-20 12:52:43,0:02:10,6500.0000000009095,1799.999999998363,0.0,0.0,1783.42,1788.42,1778.47,1788.42,50000.0,99500.00000000045
942,1787.56,1788.34,1787.02,1787.2,300,2021-10-20 12:54:53,0:01:58,13199.999999999363,3599.9999999989996,0.0,0.0,1785.66,1788.42,1778.47,1788.42,27599.99999999991,99500.00000000045
943,1787.2,1787.21,1786.47,1786.93,300,2021-10-20 12:56:51,0:01:45,7400.000000000091,2699.999999999818,0.0,0.0,1785.66,1788.42,1779.05,1788.42,27599.99999999991,93700.00000000118
944,1786.93,1787.02,1785.86,1786.7,300,2021-10-20 12:58:36,0:01:55,11600.000000000819,2300.000000000182,0.0,0.0,1785.66,1788.42,1779.05,1788.42,27599.99999999991,93700.00000000118
945,1786.7,1787.51,1786.5,1786.96,300,2021-10-20 13:00:32,0:01:36,10099.999999999909,2599.999999999909,0.0,0.0,1785.66,1788.42,1779.05,1788.42,27599.99999999991,93700.00000000118
946,1786.95,1787.07,1785.85,1786.46,300,2021-10-20 13:02:08,0:01:39,12200.000000000273,4900.000000000091,0.0,0.0,1785.66,1788.4,1780.95,1788.42,27400.00000000009,74700.00000000028
947,1786.47,1786.47,1784.1,1784.51,300,2021-10-20 13:03:47,0:01:49,23700.000000001182,19600.000000000364,0.0,0.0,1784.1,1788.4,1780.95,1788.42,43000.00000000182,74700.00000000028
948,1784.44,1785.64,1783.7,1785.5,300,2021-10-20 13:05:36,0:01:48,19400.000000000546,10599.999999999454,0.0,0.0,1783.7,1788.4,1780.95,1788.42,47000.00000000045,74700.00000000028
949,1785.5,1785.56,1784.19,1784.49,300,2021-10-20 13:07:24,0:02:11,13699.999999998909,10099.999999999909,0.0,0.0,1783.7,1788.4,1781.43,1788.42,47000.00000000045,69900.00000000009
950,1784.74,1785.48,1784.54,1785.29,300,2021-10-20 13:09:35,0:02:26,9400.000000000546,5499.999999999545,0.0,0.0,1783.7,1788.4,1781.43,1788.42,47000.00000000045,69900.00000000009
951,1785.23,1785.64,1784.29,1785.45,300,2021-10-20 13:12:01,0:02:30,13500.000000001364,2200.000000000273,0.0,0.0,1783.7,1788.4,1781.43,1788.42,47000.00000000045,69900.00000000009
952,1785.45,1785.73,1784.5,1784.6,300,2021-10-20 13:14:31,0:02:04,12300.000000000182,8500.000000001364,0.0,0.0,1783.7,1788.34,1781.43,1788.42,46399.99999999873,69900.00000000009
953,1784.62,1784.9,1783.83,1784.3,300,2021-10-20 13:16:35,0:01:58,10700.000000001637,3199.9999999993634,0.0,0.0,1783.7,1788.34,1781.43,1788.42,46399.99999999873,69900.00000000009
954,1784.3,1784.44,1782.68,1783.22,300,2021-10-20 13:18:33,0:01:56,17599.99999999991,10799.999999999272,0.0,0.0,1782.68,1787.51,1781.43,1788.42,48299.99999999927,69900.00000000009
955,1783.28,1783.42,1782.35,1782.53,300,2021-10-20 13:20:30,0:02:06,10700.000000001637,7500.0,0.0,0.0,1782.35,1787.51,1781.43,1788.42,51600.000000000815,69900.00000000009
956,1782.52,1783.85,1782.31,1783.74,300,2021-10-20 13:22:37,0:02:03,15399.999999999636,12200.000000000273,0.0,0.0,1782.31,1787.51,1781.43,1788.42,52000.00000000045,69900.00000000009
957,1783.82,1783.91,1782.68,1782.7,300,2021-10-20 13:24:41,0:02:02,12300.000000000182,11199.999999998909,0.0,0.0,1782.31,1787.07,1781.43,1788.42,47599.99999999991,69900.00000000009
958,1782.72,1782.73,1780.92,1781.27,300,2021-10-20 13:26:43,0:01:53,18099.999999999454,14500.000000000455,0.0,0.0,1780.92,1786.47,1780.92,1788.42,55499.99999999955,75000.0
959,1781.32,1781.36,1778.42,1778.63,300,2021-10-20 13:28:36,0:01:21,29399.999999998272,26899.999999998272,0.0,0.0,1778.42,1785.73,1778.42,1788.42,73099.99999999945,100000.0
960,1778.62,1778.62,1776.32,1777.86,300,2021-10-20 13:29:58,0:01:10,22999.999999999545,7599.999999999909,0.0,0.0,1776.32,1785.73,1776.32,1788.42,94100.00000000081,121000.00000000137
961,1777.91,1778.68,1775.85,1776.39,300,2021-10-20 13:31:08,0:01:09,28300.000000001546,15199.999999999818,0.0,0.0,1775.85,1785.73,1775.85,1788.42,98800.00000000109,125700.00000000163
962,1776.19,1776.38,1774.93,1776.33,300,2021-10-20 13:32:17,0:01:12,14500.000000000455,1399.9999999987267,0.0,0.0,1774.93,1785.73,1774.93,1788.42,107999.99999999955,134900.0000000001
963,1776.37,1777.62,1775.77,1777.55,300,2021-10-20 13:33:29,0:01:21,18499.99999999909,11800.000000000637,0.0,0.0,1774.93,1785.73,1774.93,1788.42,107999.99999999955,134900.0000000001
964,1777.53,1777.99,1777.05,1777.38,300,2021-10-20 13:34:50,0:01:30,9400.000000000546,1499.9999999986358,0.0,0.0,1774.93,1784.9,1774.93,1788.42,99700.00000000028,134900.0000000001
965,1777.41,1779.39,1776.7,1779.37,300,2021-10-20 13:36:21,0:01:27,26900.000000000546,19599.99999999809,0.0,0.0,1774.93,1784.44,1774.93,1788.42,95099.99999999991,134900.0000000001
966,1779.37,1779.66,1778.93,1779.45,300,2021-10-20 13:37:48,0:01:26,7300.000000000182,800.0000000015461,0.0,0.0,1774.93,1783.91,1774.93,1788.42,89800.00000000017,134900.0000000001
967,1779.48,1781.41,1779.35,1781.32,300,2021-10-20 13:39:14,0:01:26,20600.000000001728,18399.99999999918,0.0,0.0,1774.93,1783.91,1774.93,1788.42,89800.00000000017,134900.0000000001
968,1781.4,1781.67,1779.84,1779.85,300,2021-10-20 13:40:40,0:01:24,18300.000000001546,15500.000000001819,0.0,0.0,1774.93,1783.91,1774.93,1788.42,89800.00000000017,134900.0000000001
969,1780.04,1780.26,1779.52,1779.66,300,2021-10-20 13:42:06,0:01:48,7400.000000000091,3799.9999999988177,0.0,0.0,1774.93,1782.73,1774.93,1788.42,77999.99999999955,134900.0000000001
970,1779.62,1780.64,1779.48,1780.45,300,2021-10-20 13:43:55,0:01:50,11600.000000000819,8300.000000001546,0.0,0.0,1774.93,1781.67,1774.93,1788.4,67400.00000000009,134700.00000000026
971,1780.45,1780.81,1779.61,1779.8,300,2021-10-20 13:45:45,0:01:48,12000.000000000455,6500.0000000009095,0.0,0.0,1774.93,1781.67,1774.93,1788.4,67400.00000000009,134700.00000000026
972,1779.85,1780.23,1778.76,1780.23,300,2021-10-20 13:47:33,0:02:04,14700.000000000273,3800.0000000010914,0.0,0.0,1774.93,1781.67,1774.93,1788.4,67400.00000000009,134700.00000000026
973,1780.14,1780.51,1779.45,1779.45,300,2021-10-20 13:49:37,0:02:05,10599.999999999454,6900.000000000546,0.0,0.0,1774.93,1781.67,1774.93,1788.4,67400.00000000009,134700.00000000026
974,1779.47,1779.99,1779.27,1779.48,300,2021-10-20 13:51:42,0:01:47,7200.000000000273,99.99999999990905,0.0,0.0,1775.77,1781.67,1774.93,1788.4,59000.00000000091,134700.00000000026
975,1779.48,1779.81,1778.62,1779.46,300,2021-10-20 13:53:30,0:01:55,11900.000000000546,199.9999999998181,0.0,0.0,1776.7,1781.67,1774.93,1788.4,49700.00000000028,134700.00000000026
976,1779.45,1781.62,1779.39,1781.23,300,2021-10-20 13:55:25,0:01:49,22299.999999997908,17799.999999999727,0.0,0.0,1776.7,1781.67,1774.93,1787.51,49700.00000000028,125799.99999999927
977,1781.16,1781.16,1779.5,1780.14,300,2021-10-20 13:57:14,0:01:55,16600.00000000082,10199.999999999818,0.0,0.0,1778.62,1781.67,1774.93,1787.51,30500.00000000182,125799.99999999927
978,1780.17,1780.34,1778.94,1779.47,300,2021-10-20 13:59:09,0:01:49,13999.999999998636,7000.000000000455,0.0,0.0,1778.62,1781.67,1774.93,1787.51,30500.00000000182,125799.99999999927
979,1779.46,1779.51,1777.76,1777.9,300,2021-10-20 14:00:59,0:01:39,17500.0,15599.999999999454,0.0,0.0,1777.76,1781.67,1774.93,1787.07,39100.000000000815,121399.99999999872
980,1777.83,1778.61,1777.55,1778.44,300,2021-10-20 14:02:38,0:01:50,10599.999999999454,6100.000000001273,0.0,0.0,1777.55,1781.62,1774.93,1787.07,40699.99999999936,121399.99999999872
981,1778.45,1779.25,1778.25,1778.7,300,2021-10-20 14:04:28,0:01:54,10000.0,2500.0,0.0,0.0,1777.55,1781.62,1774.93,1787.07,40699.99999999936,121399.99999999872
982,1778.71,1779.3,1778.23,1778.64,300,2021-10-20 14:06:23,0:02:18,10699.999999999363,699.9999999993634,0.0,0.0,1777.55,1781.62,1774.93,1785.73,40699.99999999936,107999.99999999955
983,1778.64,1778.64,1777.29,1777.33,300,2021-10-20 14:08:42,0:02:11,13500.000000001364,13100.000000001728,0.0,0.0,1777.29,1781.62,1774.93,1785.73,43299.99999999927,107999.99999999955
984,1777.45,1777.52,1776.75,1777.4,300,2021-10-20 14:10:54,0:01:38,7699.999999999818,499.99999999954525,0.0,0.0,1776.75,1781.62,1774.93,1785.73,48699.99999999891,107999.99999999955
985,1777.36,1777.87,1777.2,1777.77,300,2021-10-20 14:12:32,0:01:53,6699.999999998454,4100.0000000008185,0.0,0.0,1776.75,1781.62,1774.93,1785.73,48699.99999999891,107999.99999999955
986,1777.77,1778.86,1777.71,1778.22,300,2021-10-20 14:14:25,0:02:17,11499.999999998636,4500.000000000455,0.0,0.0,1776.75,1781.62,1774.93,1785.73,48699.99999999891,107999.99999999955
987,1778.24,1778.52,1777.84,1778.44,300,2021-10-20 14:16:42,0:02:36,6800.000000000637,2000.0000000004547,0.0,0.0,1776.75,1781.62,1774.93,1785.73,48699.99999999891,107999.99999999955
988,1778.42,1778.82,1778.15,1778.36,300,2021-10-20 14:19:18,0:02:24,6699.999999998454,600.000000001728,0.0,0.0,1776.75,1781.16,1774.93,1783.91,44100.000000000815,89800.00000000017
989,1778.37,1778.92,1777.96,1778.91,300,2021-10-20 14:21:43,0:02:24,9600.000000000364,5400.00000000191,0.0,0.0,1776.75,1780.34,1774.93,1783.91,35899.999999999185,89800.00000000017
990,1778.92,1779.92,1778.74,1779.81,300,2021-10-20 14:24:07,0:02:30,11800.000000000637,8899.999999998727,0.0,0.0,1776.75,1779.92,1774.93,1783.91,31700.000000000728,89800.00000000017
991,1779.72,1781.77,1779.7,1781.73,300,2021-10-20 14:26:38,0:02:06,20699.999999999363,20099.99999999991,0.0,0.0,1776.75,1781.77,1774.93,1782.73,50199.99999999982,77999.99999999955
992,1781.77,1783.06,1781.63,1781.82,300,2021-10-20 14:28:44,0:01:28,14299.999999998363,499.99999999954525,0.0,0.0,1776.75,1783.06,1774.93,1783.06,63099.999999999454,81299.99999999882
993,1781.85,1783.39,1781.66,1783.28,300,2021-10-20 14:30:12,0:01:28,17300.000000000182,14300.000000000637,0.0,0.0,1776.75,1783.39,1774.93,1783.39,66400.000000001,84600.00000000036
994,1783.29,1783.96,1782.64,1783.03,300,2021-10-20 14:31:40,0:01:50,13199.999999999363,2599.999999999909,0.0,0.0,1776.75,1783.96,1774.93,1783.96,72100.00000000036,90299.99999999972
995,1783.02,1783.41,1782.39,1783.41,300,2021-10-20 14:33:30,0:02:10,10199.999999999818,3900.0000000010004,0.0,0.0,1776.75,1783.96,1774.93,1783.96,72100.00000000036,90299.99999999972
996,1783.49,1783.49,1782.01,1782.09,300,2021-10-20 14:35:40,0:01:38,14800.000000000182,14000.00000000091,0.0,0.0,1777.2,1783.96,1774.93,1783.96,67599.99999999991,90299.99999999972
997,1782.09,1782.3,1781.34,1782.18,300,2021-10-20 14:37:18,0:02:13,9600.000000000364,900.0000000014552,0.0,0.0,1777.71,1783.96,1776.7,1783.96,62500.0,72599.99999999991
998,1782.18,1782.34,1781.32,1782.04,300,2021-10-20 14:39:32,0:02:13,10199.999999999818,1400.0000000010004,0.0,0.0,1777.84,1783.96,1776.7,1783.96,61200.00000000118,72599.99999999991
999,1782.04,1782.21,1781.69,1781.71,300,2021-10-20 14:41:45,0:02:08,5199.999999999818,3299.9999999992724,0.0,0.0,1777.96,1783.96,1776.7,1783.96,60000.0,72599.99999999991
1000,1781.7,1782.93,1781.7,1782.71,300,2021-10-20 14:43:53,0:01:48,12300.000000000182,10099.999999999909,0.0,0.0,1777.96,1783.96,1776.75,1783.96,60000.0,72100.00000000036
1001,1782.75,1783.42,1782.69,1783.36,300,2021-10-20 14:45:41,0:02:01,7300.000000000182,6099.999999999,0.0,0.0,1778.74,1783.96,1776.75,1783.96,52200.00000000028,72100.00000000036
