seq,open,high,low,close,ticks,open_time,duration,pip_hl,pip_co,spreed_min,spreed_max,med_low,med_high,big_low,big_high,med_dc_hl_pip,big_dc_hl_pip
3283,1801.15,1801.26,1800.83,1801.07,300,2021-10-28 18:51:26,0:04:35,4300.000000000637,800.0000000015461,0.0,0.0,1800.15,1802.16,1799.16,1802.29,20099.99999999991,31299.999999998818
3284,1801.05,1801.15,1800.89,1801.03,300,2021-10-28 18:56:01,0:03:34,2599.999999999909,199.9999999998181,0.0,0.0,1800.15,1802.16,1799.16,1802.29,20099.99999999991,31299.999999998818
3285,1801.03,1801.05,1800.64,1801.05,300,2021-10-28 18:59:35,0:03:32,4099.999999998545,199.9999999998181,0.0,0.0,1800.15,1802.16,1799.16,1802.29,20099.99999999991,31299.999999998818
3286,1800.99,1801.34,1800.92,1801.31,300,2021-10-28 19:03:10,0:04:53,4199.999999998454,3199.9999999993634,0.0,0.0,1800.15,1802.02,1799.16,1802.16,18699.99999999891,30000.0
3287,1801.32,1801.48,1801.14,1801.38,300,2021-10-28 19:08:03,0:04:34,3399.9999999991815,600.000000001728,0.0,0.0,1800.15,1801.48,1799.16,1802.16,13299.999999999272,30000.0
3288,1801.39,1801.45,1800.88,1801.03,300,2021-10-28 19:12:37,0:04:02,5699.999999999363,3600.0000000012733,0.0,0.0,1800.19,1801.48,1799.16,1802.16,12899.999999999636,30000.0
3289,1801.03,1801.26,1800.83,1800.84,300,2021-10-28 19:16:46,0:05:22,4300.000000000637,1900.0000000005457,0.0,0.0,1800.44,1801.48,1799.16,1802.16,10399.999999999636,30000.0
3290,1800.84,1800.94,1799.11,1799.19,300,2021-10-28 19:22:09,0:06:42,18300.000000001546,16499.999999998636,0.0,0.0,1799.11,1801.48,1799.11,1802.16,23700.000000001182,30500.00000000182
3291,1799.15,1799.38,1798.61,1798.84,300,2021-10-28 19:28:52,0:04:53,7700.000000002092,3100.000000001728,0.0,0.0,1798.61,1801.48,1798.61,1802.16,28700.000000001182,35500.00000000182
3292,1798.84,1799.24,1798.5,1799.1,300,2021-10-28 19:33:46,0:03:57,7400.000000000091,2599.999999999909,0.0,0.0,1798.5,1801.48,1798.5,1802.16,29800.000000000182,36600.000000000815
3293,1799.05,1799.13,1798.67,1798.78,300,2021-10-28 19:37:43,0:04:27,4600.000000000364,2699.999999999818,0.0,0.0,1798.5,1801.48,1798.5,1802.16,29800.000000000182,36600.000000000815
3294,1798.79,1798.86,1798.18,1798.43,300,2021-10-28 19:42:10,0:05:22,6799.999999998363,3599.9999999989996,0.0,0.0,1798.18,1801.48,1798.18,1802.16,32999.99999999955,39800.00000000018
3295,1798.41,1798.67,1798.35,1798.4,300,2021-10-28 19:47:35,0:04:34,3200.000000001637,99.99999999990905,0.0,0.0,1798.18,1801.48,1798.18,1802.16,32999.99999999955,39800.00000000018
3296,1798.4,1798.49,1798.25,1798.43,300,2021-10-28 19:52:09,0:04:46,2400.000000000091,299.99999999972715,0.0,0.0,1798.18,1801.48,1798.18,1802.16,32999.99999999955,39800.00000000018
3297,1798.43,1798.48,1797.68,1797.72,300,2021-10-28 19:56:56,0:05:00,7999.999999999545,7100.000000000364,0.0,0.0,1797.68,1801.48,1797.68,1802.16,37999.99999999955,44800.00000000018
3298,1797.7,1798.48,1797.61,1798.29,300,2021-10-28 20:01:59,0:06:47,8700.000000001182,5899.9999999991815,0.0,0.0,1797.61,1801.48,1797.61,1802.16,38700.00000000118,45500.00000000182
3299,1798.29,1798.75,1798.18,1798.71,300,2021-10-28 20:08:47,0:10:48,5699.999999999363,4200.000000000728,0.0,0.0,1797.61,1801.45,1797.61,1802.16,38400.000000001455,45500.00000000182
3300,1798.69,1799.02,1798.57,1798.61,300,2021-10-28 20:19:35,0:09:56,4500.000000000455,800.0000000015461,0.0,0.0,1797.61,1801.26,1797.61,1802.16,36500.00000000091,45500.00000000182
3301,1798.66,1798.84,1798.24,1798.62,300,2021-10-28 20:29:31,0:05:23,5999.9999999990905,400.00000000190994,0.0,0.0,1797.61,1800.94,1797.61,1802.16,33300.00000000154,45500.00000000182
3302,1798.62,1799.06,1798.52,1798.94,300,2021-10-28 20:34:56,0:10:14,5399.999999999636,3200.000000001637,0.0,0.0,1797.61,1799.38,1797.61,1802.16,17700.000000002092,45500.00000000182
3303,1798.97,1799.11,1798.76,1798.89,300,2021-10-28 20:45:11,0:09:02,3499.9999999990905,799.9999999992724,0.0,0.0,1797.61,1799.24,1797.61,1802.16,16300.000000001091,45500.00000000182
3304,1798.91,1799.56,1798.68,1799.42,300,2021-10-28 20:54:13,1:15:23,8799.999999998818,5099.999999999909,0.0,0.0,1797.61,1799.56,1797.61,1802.16,19500.000000000455,45500.00000000182
3305,1799.41,1799.84,1799.33,1799.75,300,2021-10-28 22:09:36,0:08:21,5099.999999999909,3399.9999999991815,0.0,0.0,1797.61,1799.84,1797.61,1802.16,22300.000000000182,45500.00000000182
3306,1799.75,1800.63,1799.73,1800.49,300,2021-10-28 22:17:58,0:07:51,9000.00000000091,7400.000000000091,0.0,0.0,1797.61,1800.63,1797.61,1802.16,30200.000000002092,45500.00000000182
3307,1800.5,1801.14,1800.32,1800.47,300,2021-10-28 22:25:52,0:07:10,8200.000000001637,299.99999999972715,0.0,0.0,1797.61,1801.14,1797.61,1802.16,35300.000000002,45500.00000000182
3308,1800.42,1800.96,1800.36,1800.84,300,2021-10-28 22:33:02,0:05:34,6000.000000001364,4199.999999998454,0.0,0.0,1797.61,1801.14,1797.61,1802.16,35300.000000002,45500.00000000182
3309,1800.82,1801.03,1800.32,1800.64,300,2021-10-28 22:38:37,0:05:07,7100.000000000364,1799.999999998363,0.0,0.0,1797.61,1801.14,1797.61,1802.16,35300.000000002,45500.00000000182
3310,1800.64,1800.71,1799.38,1799.47,300,2021-10-28 22:43:44,0:05:43,13299.999999999272,11700.000000000728,0.0,0.0,1798.18,1801.14,1797.61,1801.48,29600.000000000364,38700.00000000118
3311,1799.47,1800.24,1799.29,1799.66,300,2021-10-28 22:49:27,0:10:32,9500.000000000455,1900.0000000005457,0.0,0.0,1798.24,1801.14,1797.61,1801.48,29000.00000000091,38700.00000000118
3312,1799.63,1799.63,1798.87,1798.9,300,2021-10-28 23:00:00,0:07:06,7600.000000002183,7300.000000000182,0.0,0.0,1798.24,1801.14,1797.61,1801.48,29000.00000000091,38700.00000000118
3313,1798.87,1799.99,1798.66,1799.99,300,2021-10-28 23:07:07,0:06:41,13299.999999999272,11200.000000001182,0.0,0.0,1798.52,1801.14,1797.61,1801.48,26200.000000001182,38700.00000000118
3314,1800.0,1800.67,1799.96,1800.52,300,2021-10-28 23:13:52,0:15:41,7100.000000000364,5199.999999999818,0.0,0.0,1798.66,1801.14,1797.61,1801.48,24800.000000000182,38700.00000000118
3315,1800.49,1800.49,1799.61,1799.73,300,2021-10-28 23:29:45,0:12:26,8800.000000001091,7599.999999999909,0.0,0.0,1798.66,1801.14,1797.61,1801.48,24800.000000000182,38700.00000000118
3316,1799.7,1799.7,1798.85,1799.25,300,2021-10-28 23:42:15,0:13:29,8500.000000001364,4500.000000000455,0.0,0.0,1798.66,1801.14,1797.61,1801.48,24800.000000000182,38700.00000000118
3317,1799.32,1799.94,1798.96,1799.09,300,2021-10-28 23:56:05,0:07:06,9800.000000000182,2300.000000000182,0.0,0.0,1798.66,1801.14,1797.61,1801.48,24800.000000000182,38700.00000000118
3318,1799.08,1799.45,1798.77,1798.96,300,2021-10-29 00:03:12,0:07:55,6800.000000000637,1199.9999999989086,0.0,0.0,1798.66,1801.14,1797.61,1801.48,24800.000000000182,38700.00000000118
3319,1798.96,1799.26,1798.21,1798.3,300,2021-10-29 00:11:10,0:06:03,10499.999999999545,6600.0000000008185,0.0,0.0,1798.21,1801.03,1797.61,1801.48,28199.999999999363,38700.00000000118
3320,1798.27,1799.33,1798.2,1798.97,300,2021-10-29 00:17:15,0:05:45,11299.999999998818,7000.000000000455,0.0,0.0,1798.2,1801.03,1797.61,1801.48,28299.999999999272,38700.00000000118
3321,1798.98,1799.34,1798.66,1799.23,300,2021-10-29 00:23:01,0:04:49,6799.999999998363,2500.0,0.0,0.0,1798.2,1800.71,1797.61,1801.48,25099.99999999991,38700.00000000118
3322,1799.21,1799.49,1798.69,1799.49,300,2021-10-29 00:27:53,0:06:07,7999.999999999545,2799.999999999727,0.0,0.0,1798.2,1800.67,1797.61,1801.26,24700.000000000273,36500.00000000091
3323,1799.59,1799.96,1799.03,1799.13,300,2021-10-29 00:34:01,0:05:36,9300.000000000637,4599.99999999809,0.0,0.0,1798.2,1800.67,1797.61,1801.26,24700.000000000273,36500.00000000091
3324,1799.14,1799.59,1798.95,1798.97,300,2021-10-29 00:39:37,0:06:25,6399.999999998727,1700.0000000007276,0.0,0.0,1798.2,1800.67,1797.61,1801.26,24700.000000000273,36500.00000000091
3325,1798.98,1799.17,1797.79,1798.0,300,2021-10-29 00:46:03,0:05:22,13800.000000001091,9800.000000000182,0.0,0.0,1797.79,1800.67,1797.61,1801.14,28800.00000000109,35300.000000002
3326,1798.0,1798.01,1797.53,1798.01,300,2021-10-29 00:51:25,0:04:10,4800.000000000182,99.99999999990905,0.0,0.0,1797.53,1800.49,1797.53,1801.14,29600.000000000364,36100.00000000127
3327,1798.03,1798.39,1797.63,1797.92,300,2021-10-29 00:55:39,0:04:53,7599.999999999909,1099.9999999989996,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3328,1797.92,1798.75,1797.68,1797.92,300,2021-10-29 01:00:32,0:03:12,10699.999999999363,0.0,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3329,1797.93,1798.91,1797.93,1798.43,300,2021-10-29 01:03:44,0:03:04,9800.000000000182,5000.0,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3330,1798.42,1798.49,1797.76,1797.8,300,2021-10-29 01:06:48,0:03:13,7300.000000000182,6200.000000001182,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3331,1797.99,1798.37,1797.55,1797.94,300,2021-10-29 01:10:01,0:03:17,8199.999999999363,499.99999999954525,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3332,1797.95,1799.22,1797.78,1799.22,300,2021-10-29 01:13:18,0:02:56,14400.000000000546,12699.999999999818,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3333,1799.32,1799.62,1798.83,1799.16,300,2021-10-29 01:16:14,0:03:49,7899.999999999636,1599.9999999985448,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3334,1799.21,1799.3,1798.9,1799.28,300,2021-10-29 01:20:04,0:03:43,3999.9999999986358,699.9999999993634,0.0,0.0,1797.53,1799.96,1797.53,1801.14,24300.000000000637,36100.00000000127
3335,1799.27,1799.35,1798.44,1798.56,300,2021-10-29 01:23:47,0:04:42,9099.999999998545,7100.000000000364,0.0,0.0,1797.53,1799.62,1797.53,1801.14,20899.99999999918,36100.00000000127
3336,1798.51,1798.84,1798.02,1798.78,300,2021-10-29 01:28:30,0:03:32,8199.999999999363,2699.999999999818,0.0,0.0,1797.53,1799.62,1797.53,1801.14,20899.99999999918,36100.00000000127
3337,1798.73,1799.48,1798.6,1798.84,300,2021-10-29 01:32:02,0:03:50,8800.000000001091,1099.9999999989996,0.0,0.0,1797.53,1799.62,1797.53,1801.14,20899.99999999918,36100.00000000127
3338,1798.8,1798.89,1798.2,1798.76,300,2021-10-29 01:35:53,0:04:39,6900.000000000546,399.9999999996362,0.0,0.0,1797.55,1799.62,1797.53,1801.14,20699.999999999363,36100.00000000127
3339,1798.78,1799.07,1797.24,1797.26,300,2021-10-29 01:40:33,0:04:57,18299.999999999272,15199.999999999818,0.0,0.0,1797.24,1799.62,1797.24,1801.14,23799.999999998818,39000.00000000091
3340,1797.26,1798.25,1797.02,1798.25,300,2021-10-29 01:45:30,0:03:52,12300.000000000182,9900.000000000091,0.0,0.0,1797.02,1799.62,1797.02,1801.14,25999.99999999909,41200.00000000118
3341,1798.26,1798.36,1797.55,1797.61,300,2021-10-29 01:49:22,0:03:58,8099.999999999454,6500.0000000009095,0.0,0.0,1797.02,1799.62,1797.02,1801.14,25999.99999999909,41200.00000000118
3342,1797.59,1797.68,1796.76,1796.76,300,2021-10-29 01:53:20,0:03:57,9200.000000000728,8299.999999999272,0.0,0.0,1796.76,1799.62,1796.76,1801.14,28599.999999999,43800.00000000109
3343,1796.89,1796.99,1796.43,1796.77,300,2021-10-29 01:57:17,0:04:36,5599.999999999454,1200.0000000011823,0.0,0.0,1796.43,1799.62,1796.43,1800.71,31899.999999998272,42799.99999999972
3344,1796.71,1796.79,1795.79,1796.0,300,2021-10-29 02:01:54,0:04:20,10000.0,7100.000000000364,0.0,0.0,1795.79,1799.62,1795.79,1800.71,38299.99999999927,49200.00000000073
3345,1795.99,1796.17,1795.59,1795.63,300,2021-10-29 02:06:15,0:04:27,5800.000000001546,3599.9999999989996,0.0,0.0,1795.59,1799.48,1795.59,1800.71,38900.000000001004,51200.00000000118
3346,1795.63,1796.59,1795.46,1796.43,300,2021-10-29 02:10:45,0:04:16,11299.999999998818,7999.999999999545,0.0,0.0,1795.46,1799.48,1795.46,1800.67,40199.99999999982,52100.000000000364
3347,1796.32,1796.74,1796.03,1796.52,300,2021-10-29 02:15:01,0:08:21,7100.000000000364,2000.0000000004547,0.0,0.0,1795.46,1799.48,1795.46,1800.67,40199.99999999982,52100.000000000364
3348,1796.59,1797.61,1796.46,1797.45,300,2021-10-29 02:23:23,0:07:22,11499.999999998636,8600.000000001273,0.0,0.0,1795.46,1799.48,1795.46,1800.67,40199.99999999982,52100.000000000364
3349,1797.46,1797.63,1797.04,1797.29,300,2021-10-29 02:30:45,0:06:22,5900.000000001455,1700.0000000007276,0.0,0.0,1795.46,1799.07,1795.46,1799.96,36099.999999998996,45000.0
3350,1797.26,1797.54,1796.38,1796.54,300,2021-10-29 02:37:07,0:05:19,11599.999999998545,7200.000000000273,0.0,0.0,1795.46,1799.07,1795.46,1799.96,36099.999999998996,45000.0
3351,1796.54,1796.71,1796.32,1796.56,300,2021-10-29 02:42:27,0:06:16,3900.0000000010004,199.9999999998181,0.0,0.0,1795.46,1798.36,1795.46,1799.96,28999.999999998636,45000.0
3352,1796.59,1796.99,1796.19,1796.39,300,2021-10-29 02:48:43,0:06:37,7999.999999999545,1999.999999998181,0.0,0.0,1795.46,1798.36,1795.46,1799.96,28999.999999998636,45000.0
3353,1796.39,1796.5,1795.93,1795.96,300,2021-10-29 02:55:23,0:04:58,5699.999999999363,4300.000000000637,0.0,0.0,1795.46,1797.68,1795.46,1799.96,22200.000000000273,45000.0
3354,1795.95,1796.13,1795.1,1795.57,300,2021-10-29 03:00:22,0:04:25,10300.000000002,3800.0000000010914,0.0,0.0,1795.1,1797.63,1795.1,1799.96,25300.000000002,48600.00000000127
3355,1795.6,1796.2,1795.32,1795.8,300,2021-10-29 03:04:47,0:03:25,8800.000000001091,2000.0000000004547,0.0,0.0,1795.1,1797.63,1795.1,1799.96,25300.000000002,48600.00000000127
3356,1795.74,1796.71,1795.69,1796.4,300,2021-10-29 03:08:14,0:05:51,10199.999999999818,6600.0000000008185,0.0,0.0,1795.1,1797.63,1795.1,1799.96,25300.000000002,48600.00000000127
3357,1796.4,1796.54,1795.4,1795.72,300,2021-10-29 03:14:05,0:04:28,11399.999999998727,6800.000000000637,0.0,0.0,1795.1,1797.63,1795.1,1799.96,25300.000000002,48600.00000000127
3358,1795.72,1796.58,1795.69,1796.58,300,2021-10-29 03:18:34,0:04:17,8899.999999998727,8599.999999999,0.0,0.0,1795.1,1797.63,1795.1,1799.62,25300.000000002,45199.99999999982
3359,1796.43,1796.74,1796.16,1796.31,300,2021-10-29 03:22:53,0:05:04,5799.999999999272,1200.0000000011823,0.0,0.0,1795.1,1797.63,1795.1,1799.62,25300.000000002,45199.99999999982
3360,1796.32,1796.55,1796.03,1796.22,300,2021-10-29 03:27:58,0:06:23,5199.999999999818,999.9999999990905,0.0,0.0,1795.1,1797.63,1795.1,1799.62,25300.000000002,45199.99999999982
3361,1796.21,1796.47,1795.79,1796.31,300,2021-10-29 03:34:23,0:09:22,6800.000000000637,999.9999999990905,0.0,0.0,1795.1,1797.54,1795.1,1799.62,24400.000000000546,45199.99999999982
3362,1796.31,1797.3,1796.2,1797.23,300,2021-10-29 03:43:45,0:08:23,10999.99999999909,9200.000000000728,0.0,0.0,1795.1,1797.3,1795.1,1799.62,22000.000000000455,45199.99999999982
3363,1797.23,1797.47,1796.11,1796.15,300,2021-10-29 03:52:11,0:11:24,13600.000000001273,10799.999999999272,0.0,0.0,1795.1,1797.47,1795.1,1799.62,23700.000000001182,45199.99999999982
3364,1796.14,1796.3,1795.83,1796.13,300,2021-10-29 04:03:39,0:06:27,4700.000000000273,99.99999999990905,0.0,0.0,1795.1,1797.47,1795.1,1799.62,23700.000000001182,45199.99999999982
3365,1796.21,1796.22,1795.67,1795.89,300,2021-10-29 04:10:06,0:08:07,5499.999999999545,3199.9999999993634,0.0,0.0,1795.1,1797.47,1795.1,1799.62,23700.000000001182,45199.99999999982
3366,1795.88,1795.95,1795.04,1795.05,300,2021-10-29 04:18:15,0:08:20,9100.000000000819,8300.000000001546,0.0,0.0,1795.04,1797.47,1795.04,1799.62,24300.000000000637,45799.99999999927
3367,1795.05,1795.11,1794.46,1794.47,300,2021-10-29 04:26:38,0:11:22,6499.999999998636,5799.999999999272,0.0,0.0,1794.46,1797.47,1794.46,1799.48,30099.99999999991,50199.99999999982
3368,1794.47,1794.65,1793.92,1794.02,300,2021-10-29 04:38:02,0:08:47,7300.000000000182,4500.000000000455,0.0,0.0,1793.92,1797.47,1793.92,1799.48,35499.99999999955,55599.999999999454
3369,1794.02,1795.14,1793.61,1795.14,300,2021-10-29 04:46:54,0:06:41,15300.000000002,11200.000000001182,0.0,0.0,1793.61,1797.47,1793.61,1799.48,38600.00000000127,58700.00000000118
3370,1795.11,1795.59,1794.34,1794.49,300,2021-10-29 04:53:42,0:06:03,12500.0,6199.999999998909,0.0,0.0,1793.61,1797.47,1793.61,1799.48,38600.00000000127,58700.00000000118
3371,1794.5,1794.6,1793.69,1793.81,300,2021-10-29 04:59:45,0:04:41,9099.999999998545,6900.000000000546,0.0,0.0,1793.61,1797.47,1793.61,1799.48,38600.00000000127,58700.00000000118
3372,1793.81,1793.93,1793.26,1793.69,300,2021-10-29 05:04:26,0:04:17,6700.000000000728,1199.9999999989086,0.0,0.0,1793.26,1797.47,1793.26,1799.48,42100.000000000364,62200.00000000028
3373,1793.67,1793.99,1793.36,1793.89,300,2021-10-29 05:08:46,0:06:17,6300.000000001091,2200.000000000273,0.0,0.0,1793.26,1797.47,1793.26,1798.36,42100.000000000364,50999.99999999909
3374,1793.88,1794.89,1793.8,1794.69,300,2021-10-29 05:15:04,0:06:41,10900.000000001455,8099.999999999454,0.0,0.0,1793.26,1797.47,1793.26,1798.36,42100.000000000364,50999.99999999909
3375,1794.69,1794.88,1794.45,1794.83,300,2021-10-29 05:21:46,0:06:13,4300.000000000637,1399.9999999987267,0.0,0.0,1793.26,1796.3,1793.26,1798.36,30399.999999999636,50999.99999999909
3376,1794.85,1795.17,1794.0,1794.46,300,2021-10-29 05:28:01,0:03:14,11700.000000000728,3899.9999999987267,0.0,0.0,1793.26,1796.22,1793.26,1797.63,29600.000000000364,43700.00000000118
3377,1794.48,1795.78,1794.4,1795.74,300,2021-10-29 05:31:15,0:02:43,13799.999999998818,12599.999999999909,0.0,0.0,1793.26,1795.95,1793.26,1797.63,26900.000000000546,43700.00000000118
3378,1795.76,1795.76,1794.41,1795.21,300,2021-10-29 05:33:58,0:02:21,13499.99999999909,5499.999999999545,0.0,0.0,1793.26,1795.78,1793.26,1797.63,25199.999999999818,43700.00000000118
3379,1795.26,1796.81,1795.04,1796.74,300,2021-10-29 05:36:19,0:02:55,17699.999999999818,14800.000000000182,0.0,0.0,1793.26,1796.81,1793.26,1797.63,35499.99999999955,43700.00000000118
3380,1796.73,1797.27,1796.21,1796.21,300,2021-10-29 05:39:15,0:02:48,10599.999999999454,5199.999999999818,0.0,0.0,1793.26,1797.27,1793.26,1797.63,40099.99999999991,43700.00000000118
3381,1796.21,1796.51,1795.65,1796.14,300,2021-10-29 05:42:03,0:04:13,8599.999999999,699.9999999993634,0.0,0.0,1793.26,1797.27,1793.26,1797.63,40099.99999999991,43700.00000000118
3382,1796.16,1796.43,1795.67,1796.35,300,2021-10-29 05:46:17,0:03:20,7599.999999999909,1899.999999998272,0.0,0.0,1793.26,1797.27,1793.26,1797.63,40099.99999999991,43700.00000000118
3383,1796.36,1797.29,1796.3,1797.27,300,2021-10-29 05:49:39,0:03:34,9900.000000000091,9100.000000000819,0.0,0.0,1793.26,1797.29,1793.26,1797.63,40299.99999999972,43700.00000000118
3384,1797.26,1797.48,1796.46,1796.58,300,2021-10-29 05:53:15,0:05:07,10199.999999999818,6800.000000000637,0.0,0.0,1793.36,1797.48,1793.26,1797.63,41200.00000000118,43700.00000000118
3385,1796.51,1796.9,1795.73,1795.73,300,2021-10-29 05:58:23,0:03:39,11700.000000000728,7799.999999999727,0.0,0.0,1793.8,1797.48,1793.26,1797.48,36800.00000000064,42200.00000000028
3386,1795.72,1797.16,1795.7,1796.39,300,2021-10-29 06:02:02,0:03:11,14600.000000000364,6700.000000000728,0.0,0.0,1794.0,1797.48,1793.26,1797.48,34800.00000000018,42200.00000000028
3387,1796.38,1796.73,1795.72,1796.53,300,2021-10-29 06:05:14,0:03:51,10099.999999999909,1499.9999999986358,0.0,0.0,1794.0,1797.48,1793.26,1797.48,34800.00000000018,42200.00000000028
3388,1796.55,1796.57,1795.93,1795.93,300,2021-10-29 06:09:06,0:04:31,6399.999999998727,6199.999999998909,0.0,0.0,1794.4,1797.48,1793.26,1797.48,30799.999999999272,42200.00000000028
3389,1795.92,1796.01,1795.05,1795.15,300,2021-10-29 06:13:37,0:04:26,9600.000000000364,7699.999999999818,0.0,0.0,1794.41,1797.48,1793.26,1797.48,30699.999999999363,42200.00000000028
3390,1795.14,1795.54,1794.72,1795.14,300,2021-10-29 06:18:03,0:04:02,8199.999999999363,0.0,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3391,1795.15,1796.77,1795.15,1796.75,300,2021-10-29 06:22:05,0:04:01,16199.999999998909,15999.99999999909,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3392,1796.76,1796.98,1796.26,1796.34,300,2021-10-29 06:26:07,0:02:50,7200.000000000273,4200.000000000728,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3393,1796.36,1797.03,1796.09,1796.7,300,2021-10-29 06:28:59,0:02:57,9400.000000000546,3400.000000001455,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3394,1796.71,1797.41,1796.62,1796.65,300,2021-10-29 06:31:57,0:04:37,7900.00000000191,599.9999999994543,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3395,1796.69,1796.74,1795.95,1796.11,300,2021-10-29 06:36:34,0:03:49,7899.999999999636,5800.000000001546,0.0,0.0,1794.72,1797.48,1793.26,1797.48,27599.99999999991,42200.00000000028
3396,1796.11,1796.38,1795.23,1795.26,300,2021-10-29 06:40:24,0:03:53,11500.00000000091,8499.99999999909,0.0,0.0,1794.72,1797.41,1793.26,1797.48,26900.000000000546,42200.00000000028
3397,1795.25,1795.42,1794.33,1794.33,300,2021-10-29 06:44:17,0:03:51,10900.000000001455,9200.000000000728,0.0,0.0,1794.33,1797.41,1793.26,1797.48,30800.000000001546,42200.00000000028
3398,1794.35,1794.82,1794.0,1794.25,300,2021-10-29 06:48:08,0:02:53,8199.999999999363,999.9999999990905,0.0,0.0,1794.0,1797.41,1793.26,1797.48,34100.000000000815,42200.00000000028
3399,1794.21,1794.98,1794.2,1794.73,300,2021-10-29 06:51:02,0:03:22,7799.999999999727,5199.999999999818,0.0,0.0,1794.0,1797.41,1793.26,1797.48,34100.000000000815,42200.00000000028
3400,1794.73,1794.97,1794.04,1794.07,300,2021-10-29 06:54:24,0:04:22,9300.000000000637,6600.0000000008185,0.0,0.0,1794.0,1797.41,1793.26,1797.48,34100.000000000815,42200.00000000028
3401,1794.09,1794.48,1792.97,1794.48,300,2021-10-29 06:58:47,0:02:25,15099.999999999909,3900.0000000010004,0.0,0.0,1792.97,1797.41,1792.97,1797.48,44400.000000000546,45099.99999999991
3402,1794.46,1795.22,1794.42,1794.84,300,2021-10-29 07:01:13,0:02:21,7999.999999999545,3799.9999999988177,0.0,0.0,1792.97,1797.41,1792.97,1797.48,44400.000000000546,45099.99999999991
3403,1794.79,1794.88,1793.9,1794.04,300,2021-10-29 07:03:35,0:02:31,9800.000000000182,7500.0,0.0,0.0,1792.97,1797.41,1792.97,1797.48,44400.000000000546,45099.99999999991
3404,1794.03,1795.83,1793.84,1795.56,300,2021-10-29 07:06:07,0:02:37,19900.00000000009,15299.999999999727,0.0,0.0,1792.97,1797.41,1792.97,1797.48,44400.000000000546,45099.99999999991
3405,1795.59,1796.06,1795.27,1795.97,300,2021-10-29 07:08:44,0:02:45,7899.999999999636,3800.0000000010914,0.0,0.0,1792.97,1797.41,1792.97,1797.48,44400.000000000546,45099.99999999991
3406,1796.01,1797.3,1795.63,1797.18,300,2021-10-29 07:11:30,0:02:56,16699.999999998454,11700.000000000728,0.0,0.0,1792.97,1797.3,1792.97,1797.48,43299.99999999927,45099.99999999991
3407,1797.18,1798.16,1797.15,1797.35,300,2021-10-29 07:14:27,0:01:55,10099.999999999909,1699.9999999984539,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3408,1797.33,1797.4,1796.25,1796.53,300,2021-10-29 07:16:22,0:03:19,11500.00000000091,7999.999999999545,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3409,1796.49,1796.76,1796.24,1796.59,300,2021-10-29 07:19:41,0:03:49,5199.999999999818,999.9999999990905,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3410,1796.63,1797.09,1796.36,1796.64,300,2021-10-29 07:23:30,0:02:49,7300.000000000182,99.99999999990905,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3411,1796.61,1797.14,1796.45,1796.66,300,2021-10-29 07:26:19,0:03:44,6900.000000000546,500.000000001819,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3412,1796.66,1796.66,1795.03,1795.12,300,2021-10-29 07:30:04,0:03:08,16300.000000001091,15400.00000000191,0.0,0.0,1792.97,1798.16,1792.97,1798.16,51900.000000000546,51900.000000000546
3413,1795.16,1796.53,1794.91,1795.92,300,2021-10-29 07:33:13,0:03:14,16199.999999998909,7599.999999999909,0.0,0.0,1793.84,1798.16,1792.97,1798.16,43200.00000000164,51900.000000000546
3414,1795.91,1796.04,1795.42,1795.79,300,2021-10-29 07:36:27,0:03:57,6199.999999998909,1200.0000000011823,0.0,0.0,1793.84,1798.16,1792.97,1798.16,43200.00000000164,51900.000000000546
3415,1795.8,1796.51,1795.8,1796.3,300,2021-10-29 07:40:24,0:04:15,7100.000000000364,5000.0,0.0,0.0,1793.84,1798.16,1792.97,1798.16,43200.00000000164,51900.000000000546
3416,1796.32,1796.7,1796.21,1796.49,300,2021-10-29 07:44:39,0:04:02,4900.000000000091,1700.0000000007276,0.0,0.0,1794.91,1798.16,1792.97,1798.16,32500.0,51900.000000000546
